tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
817,5,12,9,10,6,3,2,3,9,4,23,7,8,22,2,22
818,6,13,8,10,5,4,3,3,10,5,22,8,7,23,2,21
819,6,14,7,11,4,5,3,4,11,6,21,9,6,24,2,20
820,6,15,6,11,3,6,3,4,11,7,20,9,5,25,2,19
821,6,16,5,11,2,7,4,4,11,8,19,9,4,24,2,18
822,6,16,4,12,1,8,5,5,12,9,18,9,3,23,3,17
823,7,16,3,12,1,9,6,6,12,10,17,10,2,22,3,16
824,8,17,2,12,1,10,7,7,12,11,16,11,1,21,3,15
825,9,18,1,13,2,11,8,8,13,11,15,11,1,20,4,14
826,10,18,1,14,2,12,9,9,13,11,14,11,1,19,4,13
827,11,18,1,14,2,12,10,10,13,12,13,12,2,18,4,12
828,12,19,2,14,3,12,11,11,14,12,12,13,2,17,5,11
829,13,19,2,15,4,13,12,11,14,12,11,14,2,16,5,10
830,14,19,2,15,5,14,13,11,14,13,10,15,3,15,5,9
831,15,20,3,15,6,15,14,12,15,14,9,15,4,14,5,8
832,16,20,4,16,7,16,15,12,16,15,8,15,5,13,5,7
833,17,20,4,17,8,17,16,12,17,16,7,16,6,12,5,6
834,17,21,4,18,9,18,17,13,17,17,6,16,7,11,6,5
835,17,21,5,19,9,19,18,14,17,17,5,16,8,10,7,4
836,18,21,5,20,9,19,19,15,18,17,4,17,9,9,8,3
837,19,22,5,21,10,19,20,16,19,18,3,18,10,8,9,2
838,19,23,6,22,10,20,21,17,20,18,2,19,11,7,10,1
839,19,24,6,23,10,21,22,17,21,18,1,20,12,6,11,1
840,20,25,6,24,11,21,23,17,22,18,1,20,13,5,12,1
841,20,24,7,25,12,21,23,18,23,19,1,20,14,4,13,2
842,20,23,8,24,13,21,23,19,24,20,2,21,14,3,14,3
843,21,22,8,23,13,22,24,20,25,21,3,21,14,2,15,4
844,22,21,8,22,13,22,24,20,24,22,3,21,15,1,16,4
845,23,20,9,21,14,22,24,20,23,22,3,22,15,1,17,4
846,23,19,9,20,14,23,25,21,22,22,4,22,15,1,18,4
847,23,18,9,19,14,23,25,22,21,23,5,22,16,2,19,5
848,24,17,10,18,15,23,25,23,20,24,5,23,16,3,20,6
849,24,16,11,17,16,24,24,24,19,24,5,24,16,3,21,6
850,24,15,12,16,17,24,23,24,18,24,6,25,17,3,22,6
851,25,14,13,15,18,24,22,24,17,25,6,24,17,4,23,7
852,25,13,14,14,18,25,21,25,16,25,6,23,17,5,24,7
853,25,12,15,13,18,24,20,25,15,25,7,22,18,6,25,7
854,24,11,16,12,18,23,19,25,14,24,8,21,19,6,24,8
855,23,10,17,11,19,22,18,24,13,23,9,20,19,6,23,9
856,22,9,18,10,19,21,17,23,12,22,9,19,19,7,22,10
857,21,8,19,9,19,20,16,22,11,21,9,18,20,8,21,11
858,20,7,20,8,20,19,15,21,10,20,10,17,21,9,20,12
859,19,6,21,7,21,18,14,20,9,19,10,16,22,10,19,13
860,18,5,22,6,22,17,13,19,8,18,10,15,23,11,18,14
861,17,4,23,5,23,16,12,18,7,17,11,14,24,11,17,15
862,16,3,24,4,24,15,11,17,6,16,11,13,25,11,16,16
863,15,2,25,3,25,14,10,16,5,15,11,12,24,12,15,17
864,14,1,24,2,24,13,9,15,4,14,12,11,23,13,14,18
865,13,1,23,1,23,12,8,14,3,13,12,10,22,13,13,19
866,12,1,22,1,22,11,7,13,2,12,12,9,21,13,12,20
867,11,2,21,1,21,10,6,12,1,11,13,8,20,14,11,21
868,10,3,20,2,20,9,5,11,1,10,14,7,19,14,10,22
869,9,4,19,3,19,8,4,10,1,9,15,6,18,14,9,23
870,8,5,18,4,18,7,3,9,2,8,16,5,17,15,8,24
871,7,6,17,5,17,6,2,8,3,7,17,4,16,16,7,25
872,6,7,16,5,16,5,1,7,4,6,18,3,15,17,6,24
873,5,8,15,5,15,4,1,6,4,5,19,2,14,17,5,23
874,4,9,14,6,14,3,1,5,4,4,20,1,13,17,4,22
875,3,10,13,7,13,2,2,4,5,3,21,1,12,18,3,21
876,2,11,12,7,12,1,2,3,6,2,22,1,11,19,2,20
877,1,11,11,7,11,1,2,2,6,1,23,2,10,20,1,19
878,1,11,10,8,10,1,3,1,6,1,24,3,9,21,1,18
879,1,11,9,8,9,2,3,1,7,1,25,3,8,22,1,17
880,2,12,8,8,8,3,3,1,7,2,24,3,7,23,2,16
881,3,12,7,9,7,4,4,2,7,3,23,4,6,24,3,15
882,4,12,6,9,6,5,4,2,8,4,22,4,5,25,4,14
883,5,13,5,9,5,6,4,2,8,5,21,4,4,24,5,13
884,6,13,4,10,4,7,5,3,8,6,20,5,3,23,6,12
885,7,13,3,11,3,8,6,4,9,7,19,5,2,22,7,11
886,8,14,2,11,2,8,7,5,10,8,18,5,1,21,8,10
887,8,15,1,11,1,8,7,5,10,8,17,6,1,20,8,9
888,8,15,1,12,1,9,7,5,10,8,16,6,1,19,8,8
889,9,15,1,13,1,10,8,6,11,9,15,6,2,18,9,7
890,10,16,2,14,2,10,9,7,12,10,14,6,3,17,9,6
891,10,16,3,14,3,10,10,7,13,11,13,7,4,16,9,5
892,10,16,3,14,4,11,11,7,13,11,12,8,5,15,10,4
893,11,17,3,15,5,11,12,8,13,11,11,9,5,14,11,3
894,12,17,4,15,6,11,13,9,14,12,10,10,5,13,12,2
895,13,17,5,15,7,12,14,10,14,13,9,11,6,12,13,1
896,13,18,6,16,7,12,15,11,14,13,8,12,7,11,14,1
897,13,18,7,16,7,12,16,12,15,13,7,13,8,10,15,1
898,14,18,7,16,8,13,16,13,16,14,6,14,9,9,15,2
899,14,19,7,17,8,14,16,14,17,14,5,14,10,8,15,3
900,14,20,7,17,8,14,17,14,18,14,4,14,11,7,16,3
901,15,21,8,17,9,14,17,14,19,15,3,15,12,6,17,3
902,15,22,9,18,10,15,17,15,20,16,2,16,13,5,17,4
903,15,23,10,19,11,16,18,15,21,16,1,17,14,4,17,5
904,16,24,10,20,12,17,19,15,22,16,1,18,15,3,18,5
905,16,25,10,21,13,17,20,16,23,17,1,19,16,2,19,5
906,16,24,11,22,14,17,21,16,24,17,2,20,17,1,20,6
907,17,23,11,23,15,18,22,16,25,17,3,21,18,1,21,7
908,18,22,11,24,16,19,23,17,24,18,3,22,19,1,22,8
909,19,21,12,25,16,20,24,18,23,19,3,22,19,2,23,8
910,19,20,12,24,16,21,25,19,22,20,4,22,19,3,24,8
911,19,19,12,23,17,22,24,20,21,20,4,23,20,4,25,9
912,20,18,13,22,18,22,23,21,20,20,4,23,20,4,24,9
913,21,17,14,21,19,22,22,21,19,21,5,23,20,4,23,9
914,21,16,15,20,20,23,21,21,18,22,5,24,21,5,22,10
915,21,15,16,19,20,24,20,22,17,23,5,25,21,6,21,11
916,22,14,17,18,20,24,19,23,16,24,6,24,21,6,20,12
917,23,13,18,17,21,24,18,24,15,25,7,23,22,6,19,13
918,23,12,19,16,21,25,17,25,14,25,7,22,23,7,18,14
919,23,11,20,15,21,24,16,25,13,25,7,21,24,8,17,15
920,24,10,21,14,22,23,15,25,12,24,8,20,25,8,16,16
921,24,9,22,13,23,22,14,24,11,23,9,19,24,8,15,17
922,24,8,23,12,24,21,13,23,10,22,9,18,23,9,14,18
923,25,7,24,11,25,20,12,22,9,21,9,17,22,10,13,19
924,24,6,25,10,24,19,11,21,8,20,10,16,21,11,12,20
925,23,5,24,9,23,18,10,20,7,19,11,15,20,12,11,21
926,22,4,23,8,22,17,9,19,6,18,12,14,19,13,10,22
927,21,3,22,7,21,16,8,18,5,17,13,13,18,14,9,23
928,20,2,21,6,20,15,7,17,4,16,13,12,17,15,8,24
929,19,1,20,5,19,14,6,16,3,15,13,11,16,16,7,25
930,18,1,19,4,18,13,5,15,2,14,14,10,15,17,6,24
931,17,1,18,3,17,12,4,14,1,13,14,9,14,17,5,23
932,16,2,17,2,16,11,3,13,1,12,14,8,13,17,4,22
933,15,3,16,1,15,10,2,12,1,11,15,7,12,18,3,21
934,14,4,15,1,14,9,1,11,2,10,16,6,11,19,2,20
935,13,5,14,1,13,8,1,10,3,9,17,5,10,20,1,19
936,12,6,13,2,12,7,1,9,4,8,18,4,9,21,1,18
937,11,7,12,3,11,6,2,8,5,7,19,3,8,22,1,17
938,10,8,11,4,10,5,3,7,6,6,20,2,7,23,2,16
939,9,9,10,5,9,4,4,6,7,5,21,1,6,24,3,15
940,8,10,9,6,8,3,5,5,8,4,22,1,5,25,4,14
941,7,11,8,7,7,2,6,4,9,3,23,1,4,24,5,13
942,6,12,7,8,6,1,7,3,10,2,24,2,3,23,6,12
943,5,13,6,9,5,1,8,2,11,1,25,3,2,22,7,11
944,4,14,5,10,4,1,9,1,12,1,24,4,1,21,8,10
945,3,15,4,11,3,2,10,1,13,1,23,5,1,20,9,9
946,2,16,3,12,2,3,11,1,14,2,22,6,1,19,10,8
947,1,17,2,13,1,4,12,2,15,3,21,7,2,18,11,7
948,1,18,1,14,1,5,13,3,16,4,20,8,3,17,12,6
949,1,19,1,15,1,6,14,4,17,5,19,9,4,16,13,5
950,2,19,1,16,2,7,15,5,17,6,18,10,5,15,14,4
951,3,19,2,17,3,8,16,6,17,7,17,11,6,14,15,3
952,4,20,3,18,4,9,17,7,18,8,16,12,7,13,16,2
953,5,21,4,19,5,10,17,8,18,9,15,13,8,12,17,1
954,6,21,5,19,6,11,17,9,18,10,14,14,9,11,18,1
955,7,21,6,19,7,12,18,10,19,11,13,15,10,10,18,1
956,8,22,7,20,8,13,18,11,19,12,12,16,11,9,18,2
957,9,22,8,20,9,14,18,12,19,13,11,17,12,8,19,3
958,10,22,9,20,10,15,19,13,20,14,10,18,13,7,20,4
959,11,23,10,21,11,16,19,14,20,15,9,19,14,6,20,5
960,12,24,11,22,12,17,19,15,20,16,8,20,15,5,20,6
961,13,25,12,22,13,18,20,16,21,17,7,21,16,4,21,7
962,14,24,13,22,14,19,21,17,21,18,6,22,17,3,22,8
963,15,23,13,23,15,20,21,18,21,19,5,23,18,2,22,9
964,16,22,13,23,16,21,21,19,22,20,4,23,19,1,22,9
965,17,21,14,23,17,22,22,20,22,21,3,23,20,1,23,9
966,18,20,15,24,18,23,22,21,22,22,2,24,21,1,23,10
967,19,19,16,24,19,24,22,22,23,23,1,25,21,2,23,10
968,20,18,16,24,20,24,23,23,24,24,1,25,21,3,24,10
969,21,17,16,25,21,24,24,24,25,25,1,25,22,4,24,11
970,22,16,17,24,21,25,24,25,24,25,2,24,22,5,24,12
971,23,15,17,23,21,25,24,25,23,25,3,23,22,6,25,13
972,24,14,17,22,22,25,25,25,22,24,4,22,23,7,25,14
973,25,13,18,21,22,24,25,24,21,23,5,21,23,8,25,15
974,25,12,19,20,22,23,25,23,20,22,6,20,23,9,24,16
975,25,11,20,19,23,22,24,22,19,21,7,19,24,10,23,17
976,24,10,21,18,23,21,23,21,18,20,8,18,24,11,22,18
977,23,9,22,17,23,20,22,20,17,19,9,17,24,12,21,19
978,22,8,23,16,24,19,21,19,16,18,10,16,25,13,20,20
979,21,7,23,15,24,18,20,18,15,17,11,15,25,14,19,21
980,20,6,23,14,24,17,19,17,14,16,12,14,25,15,18,22
981,19,5,24,13,25,16,18,16,13,15,13,13,24,16,17,23
982,18,4,24,12,24,15,17,15,12,14,14,12,23,17,16,24
983,17,3,24,11,23,14,16,14,11,13,14,11,22,18,15,25
984,16,2,25,10,22,13,15,13,10,12,14,10,21,18,14,24
985,15,1,25,9,21,12,14,12,9,11,15,9,20,18,13,23
986,14,1,25,8,20,11,13,11,8,10,15,8,19,19,12,22
987,13,1,24,7,19,10,12,10,7,9,15,7,18,20,11,21
988,12,2,23,6,18,9,11,9,6,8,16,6,17,21,10,20
989,11,3,22,5,17,8,10,8,5,7,16,5,16,22,9,19
990,10,4,21,4,16,7,9,7,4,6,16,4,15,23,8,18
991,9,5,20,3,15,6,8,6,3,5,17,3,14,24,7,17
992,8,6,19,2,14,5,7,5,2,4,17,2,13,25,6,16
993,7,7,18,1,13,4,6,4,1,3,17,1,12,24,5,15
994,6,8,17,1,12,3,5,3,1,2,18,1,11,23,4,14
995,5,9,16,1,11,2,4,2,1,1,19,1,10,22,3,13
996,4,10,15,2,10,1,3,1,2,1,20,1,9,21,2,12
997,3,11,14,3,9,1,2,1,3,1,21,1,8,20,1,11
998,2,12,13,4,8,1,1,1,4,1,22,1,7,19,1,10
999,1,13,12,5,7,1,1,1,5,1,23,1,6,18,1,9
1000,1,14,11,6,6,1,1,1,6,1,24,1,5,17,1,8
1001,1,15,10,7,5,1,2,1,7,1,25,1,4,16,1,7
1002,1,16,9,8,4,1,3,1,8,1,24,1,3,15,1,6
1003,1,17,8,9,3,1,4,1,9,1,23,1,2,14,1,5
1004,1,18,7,10,2,1,5,1,10,1,22,1,1,13,1,4
1005,1,19,6,11,1,1,6,1,11,1,21,1,1,12,1,3
1006,1,20,5,12,1,1,7,1,12,1,20,1,1,11,1,2
1007,1,21,4,13,1,1,8,1,13,1,19,1,1,10,1,1
1008,1,22,3,14,2,1,9,1,14,1,18,1,1,9,1,1
1009,1,22,2,15,3,1,10,1,15,1,17,1,1,8,1,1
1010,1,22,1,16,4,1,11,1,16,1,16,1,1,7,1,2
1011,1,23,1,17,5,1,12,1,17,1,15,1,1,6,1,3
1012,1,23,1,18,6,1,13,1,18,1,14,1,1,5,1,4
1013,1,23,1,19,7,1,14,1,19,1,13,1,1,4,1,5
1014,1,24,1,20,8,1,15,1,20,1,12,1,1,3,1,6
1015,1,25,1,21,9,1,16,1,21,1,11,1,1,2,1,7
1016,1,24,1,22,10,1,17,1,22,1,10,1,1,1,1,8
1017,1,23,1,23,11,1,18,1,23,1,9,1,1,1,1,9
1018,1,22,1,24,12,1,19,1,23,1,8,1,1,1,1,10
1019,1,21,1,24,13,1,20,1,23,1,7,1,1,2,1,11
1020,1,20,1,24,14,1,21,1,24,1,6,1,1,3,1,11
1021,1,19,1,25,15,1,22,1,24,1,5,1,1,4,1,11
1022,1,18,1,25,16,1,23,1,24,1,4,1,1,5,1,12
1023,1,17,1,25,17,1,24,1,25,1,3,1,1,6,1,12
1024,1,16,1,24,18,1,25,1,25,1,2,1,1,7,1,12
1025,1,15,1,23,19,1,25,1,25,1,1,1,1,8,1,13
1026,1,14,1,22,20,1,25,1,24,1,1,1,1,9,1,14
1027,1,13,1,21,21,1,24,1,23,1,1,1,1,10,1,15
1028,1,12,1,20,22,1,23,1,22,1,2,1,1,11,1,16
1029,1,11,1,19,23,1,22,1,21,1,3,1,1,12,1,17
1030,1,10,1,18,24,1,21,1,20,1,4,1,1,13,1,18
1031,1,9,1,17,24,1,20,1,19,1,5,1,1,14,1,19
1032,1,8,1,16,24,1,19,1,18,1,6,1,1,15,1,20
1033,1,7,1,15,25,1,18,1,17,1,7,1,1,16,1,21
1034,1,6,1,14,25,1,17,1,16,1,8,1,1,17,1,22
1035,1,5,1,13,25,1,16,1,15,1,9,1,1,18,1,23
1036,1,4,1,12,24,1,15,1,14,1,10,1,1,18,1,24
1037,1,3,1,11,23,1,14,1,13,1,11,1,1,18,1,25
1038,1,2,1,10,22,1,13,1,12,1,12,1,1,19,1,24
1039,1,1,1,9,21,1,12,1,11,1,13,1,1,19,1,23
1040,1,1,1,8,20,1,11,1,10,1,14,1,1,19,1,22
1041,1,1,1,7,19,1,10,1,9,1,15,1,1,20,1,21
1042,1,2,1,6,18,1,9,1,8,1,16,1,1,21,1,20
1043,1,3,1,5,17,1,8,1,7,1,17,1,1,22,1,19
1044,1,4,1,4,16,1,7,1,6,1,17,1,1,23,1,18
1045,1,5,1,3,15,1,6,1,5,1,17,1,1,24,1,17
1046,1,6,1,2,14,1,5,1,4,1,18,1,1,25,1,16
1047,1,7,1,1,13,1,4,1,3,1,18,1,1,24,1,15
1048,1,8,1,1,12,1,3,1,2,1,18,1,1,23,1,14
1049,1,9,1,1,11,1,2,1,1,1,19,1,1,22,1,13
1050,1,10,1,2,10,1,1,1,1,1,20,1,1,21,1,12
1051,1,11,1,3,9,1,1,1,1,1,21,1,1,20,1,11
1052,1,12,1,4,8,1,1,1,2,1,22,1,1,19,1,10
1053,1,13,1,5,7,1,1,1,3,1,23,1,1,18,1,9
1054,1,14,1,6,6,1,1,1,4,1,24,1,1,17,1,8
1055,1,15,1,7,5,1,1,1,5,1,25,1,1,16,1,7
1056,1,16,1,8,4,1,1,1,6,1,24,1,1,15,1,6
1057,1,17,1,9,3,1,1,1,7,1,23,1,1,14,1,5
1058,1,18,1,10,2,1,1,1,8,1,22,1,1,13,1,4
1059,1,19,1,11,1,1,1,1,9,1,21,1,1,12,1,3
1060,1,20,1,12,1,1,1,1,10,1,20,1,1,11,1,2
1061,1,21,1,13,1,1,1,1,11,1,19,1,1,10,1,1
1062,1,22,1,14,1,1,1,1,12,1,18,1,1,9,1,1
1063,1,23,1,15,1,1,1,1,13,1,17,1,1,8,1,1
1064,1,23,1,16,1,1,1,1,14,1,16,1,1,7,1,2
1065,1,23,1,17,1,1,1,1,15,1,15,1,1,6,1,3
1066,1,24,1,18,1,1,1,1,16,1,14,1,1,5,1,4
1067,1,24,1,19,1,1,1,1,17,1,13,1,1,4,1,5
1068,1,24,1,20,1,1,1,1,18,1,12,1,1,3,1,6
1069,1,25,1,21,1,1,1,1,19,1,11,1,1,2,1,7
1070,1,24,1,22,1,1,1,1,20,1,10,1,1,1,1,8
1071,1,23,1,23,1,1,1,1,21,1,9,1,1,1,1,9
1072,1,22,1,24,1,1,1,1,22,1,8,1,1,1,1,10
1073,1,21,1,25,1,1,1,1,23,1,7,1,1,2,1,11
1074,1,20,1,25,1,1,1,1,24,1,6,1,1,3,1,12
1075,1,19,1,25,1,1,1,1,25,1,5,1,1,4,1,12
1076,1,18,1,24,1,1,1,1,25,1,4,1,1,5,1,12
1077,1,17,1,23,1,1,1,1,25,1,3,1,1,6,1,13
1078,1,16,1,22,1,1,1,1,24,1,2,1,1,7,1,13
1079,1,15,1,21,1,1,1,1,23,1,1,1,1,8,1,13
1080,1,14,1,20,1,1,1,1,22,1,1,1,1,9,1,14
1081,1,13,1,19,1,1,1,1,21,1,1,1,1,10,1,15
1082,1,12,1,18,1,1,1,1,20,1,2,1,1,11,1,16
1083,1,11,1,17,1,1,1,1,19,1,3,1,1,12,1,16
1084,1,10,1,16,1,1,1,1,18,1,4,1,1,13,1,16
1085,1,9,1,15,1,1,1,1,17,1,5,1,1,14,1,17
1086,1,8,1,14,1,1,1,1,16,1,6,1,1,15,1,17
1087,1,7,1,13,1,1,1,1,15,1,7,1,1,16,1,17
1088,1,6,1,12,1,1,1,1,14,1,8,1,1,17,1,18
1089,1,5,1,11,1,1,1,1,13,1,9,1,1,18,1,19
1090,1,4,1,10,1,1,1,1,12,1,10,1,1,19,1,20
1091,1,3,1,9,1,1,1,1,11,1,11,1,1,19,1,21
1092,1,2,1,8,1,1,1,1,10,1,12,1,1,19,1,22
1093,1,1,1,7,1,1,1,1,9,1,13,1,1,20,1,23
1094,1,1,1,6,1,1,1,1,8,1,14,1,1,20,1,24
1095,1,1,1,5,1,1,1,1,7,1,15,1,1,20,1,25
1096,1,2,1,4,1,1,1,1,6,1,16,1,1,21,1,24
1097,1,3,1,3,1,1,1,1,5,1,17,1,1,22,1,23
1098,1,4,1,2,1,1,1,1,4,1,18,1,1,23,1,22
1099,1,5,1,1,1,1,1,1,3,1,18,1,1,24,1,21
1100,1,6,1,1,1,1,1,1,2,1,18,1,1,25,1,20
1101,1,7,1,1,1,1,1,1,1,1,19,1,1,24,1,19
1102,1,8,1,1,1,1,1,1,1,1,19,1,1,23,1,18
1103,1,9,1,1,1,1,1,1,1,1,19,1,1,22,1,17
1104,1,10,1,1,1,1,1,1,1,1,20,1,1,21,1,16
1105,1,11,1,1,1,1,1,1,1,1,20,1,1,20,1,15
1106,1,12,1,1,1,1,1,1,1,1,20,1,1,19,1,14
1107,1,13,1,1,1,1,1,1,1,1,21,1,1,18,1,13
1108,1,14,1,1,1,1,1,1,1,1,22,1,1,17,1,12
1109,1,15,1,1,1,1,1,1,1,1,23,1,1,16,1,11
1110,1,16,1,1,1,1,1,1,1,1,24,1,1,15,1,10
1111,1,17,1,1,1,1,1,1,1,1,25,1,1,14,1,9
1112,1,18,1,1,1,1,1,1,1,1,24,1,1,13,1,8
1113,1,19,1,1,1,1,1,1,1,1,23,1,1,12,1,7
1114,1,20,1,1,1,1,1,1,1,1,22,1,1,11,1,6
1115,1,21,1,1,1,1,1,1,1,1,21,1,1,10,1,5
1116,1,22,1,1,1,1,1,1,1,1,20,1,1,9,1,4
1117,1,23,1,1,1,1,1,1,1,1,19,1,1,8,1,3
1118,1,24,1,1,1,1,1,1,1,1,18,1,1,7,1,2
1119,1,24,1,1,1,1,1,1,1,1,17,1,1,6,1,1
1120,1,24,1,1,1,1,1,1,1,1,16,1,1,5,1,1
1121,1,25,1,1,1,1,1,1,1,1,15,1,1,4,1,1
1122,1,25,1,1,1,1,1,1,1,1,14,1,1,3,1,2
1123,1,25,1,1,1,1,1,1,1,1,13,1,1,2,1,3
1124,1,24,1,1,1,1,1,1,1,1,12,1,1,1,1,4
1125,1,23,1,1,1,1,1,1,1,1,11,1,1,1,1,5
1126,1,22,1,1,1,1,1,1,1,1,10,1,1,1,1,6
1127,1,21,1,1,1,1,1,1,1,1,9,1,1,2,1,7
1128,1,20,1,1,1,1,1,1,1,1,8,1,1,3,1,8
1129,1,19,1,1,1,1,1,1,1,1,7,1,1,4,1,9
1130,1,18,1,1,1,1,1,1,1,1,6,1,1,5,1,10
1131,1,17,1,1,1,1,1,1,1,1,5,1,1,6,1,11
1132,1,16,1,1,1,1,1,1,1,1,4,1,1,7,1,12
1133,1,15,1,1,1,1,1,1,1,1,3,1,1,8,1,13
1134,1,14,1,1,1,1,1,1,1,1,2,1,1,9,1,14
1135,1,13,1,1,1,1,1,1,1,1,1,1,1,10,1,15
1136,1,12,1,1,1,1,1,1,1,1,1,1,1,11,1,16
1137,1,11,1,1,1,1,1,1,1,1,1,1,1,12,1,17
1138,1,10,1,1,1,1,1,1,1,1,2,1,1,13,1,18
1139,1,9,1,1,1,1,1,1,1,1,3,1,1,14,1,19
1140,1,8,1,1,1,1,1,1,1,1,4,1,1,15,1,20
1141,1,7,1,1,1,1,1,1,1,1,5,1,1,16,1,21
1142,1,6,1,1,1,1,1,1,1,1,6,1,1,17,1,22
1143,1,5,1,1,1,1,1,1,1,1,7,1,1,18,1,22
1144,1,4,1,1,1,1,1,1,1,1,8,1,1,19,1,22
1145,1,3,1,1,1,1,1,1,1,1,9,1,1,20,1,23
1146,1,2,1,1,1,1,1,1,1,1,10,1,1,20,1,24
1147,1,1,1,1,1,1,1,1,1,1,11,1,1,20,1,25
1148,1,1,1,1,1,1,1,1,1,1,12,1,1,21,1,25
1149,1,1,1,1,1,1,1,1,1,1,13,1,1,21,1,25
1150,1,2,1,1,1,1,1,1,1,1,14,1,1,21,1,24
1151,1,3,1,1,1,1,1,1,1,1,15,1,1,22,1,23
1152,1,4,1,1,1,1,1,1,1,1,16,1,1,23,1,22
1153,1,5,1,1,1,1,1,1,1,1,17,1,1,24,1,21
1154,1,6,1,1,1,1,1,1,1,1,18,1,1,25,1,20
1155,1,7,1,1,1,1,1,1,1,1,19,1,1,24,1,19
1156,1,8,1,1,1,1,1,1,1,1,20,1,1,23,1,18
1157,1,9,1,1,1,1,1,1,1,1,20,1,1,22,1,17
1158,1,10,1,1,1,1,1,1,1,1,20,1,1,21,1,16
1159,1,11,1,1,1,1,1,1,1,1,21,1,1,20,1,15
1160,1,12,1,1,1,1,1,1,1,1,21,1,1,19,1,14
1161,1,13,1,1,1,1,1,1,1,1,21,1,1,18,1,13
1162,1,14,1,1,1,1,1,1,1,1,22,1,1,17,1,12
1163,1,15,1,1,1,1,1,1,1,1,22,1,1,16,1,11
1164,1,16,1,1,1,1,1,1,1,1,22,1,1,15,1,10
1165,1,17,1,1,1,1,1,1,1,1,23,1,1,14,1,9
1166,1,18,1,1,1,1,1,1,1,1,24,1,1,13,1,8
1167,1,19,1,1,1,1,1,1,1,1,25,1,1,12,1,7
1168,1,20,1,1,1,1,1,1,1,1,24,1,1,11,1,6
1169,1,21,1,1,1,1,1,1,1,1,23,1,1,10,1,5
1170,1,22,1,1,1,1,1,1,1,1,22,1,1,9,1,4
1171,1,23,1,1,1,1,1,1,1,1,21,1,1,8,1,3
1172,1,24,1,1,1,1,1,1,1,1,20,1,1,7,1,2
1173,1,25,1,1,1,1,1,1,1,1,19,1,1,6,1,1
1174,1,25,1,1,1,1,1,1,1,1,18,1,1,5,1,1
1175,1,25,1,1,1,1,1,1,1,1,17,1,1,4,1,1
1176,1,24,1,1,1,1,1,1,1,1,16,1,1,3,1,1
1177,1,23,1,1,1,1,1,1,1,1,15,1,1,2,1,1
1178,1,22,1,1,1,1,1,1,1,1,14,1,1,1,1,1
1179,1,21,1,1,1,1,1,1,1,1,13,1,1,1,1,1
1180,1,20,1,1,1,1,1,1,1,1,12,1,1,1,1,1
1181,1,19,1,1,1,1,1,1,1,1,11,1,1,2,1,1
1182,1,18,1,1,1,1,1,1,1,1,10,1,1,3,1,1
1183,1,17,1,1,1,1,1,1,1,1,9,1,1,4,1,1
1184,1,16,1,1,1,1,1,1,1,1,8,1,1,5,1,1
1185,1,15,1,1,1,1,1,1,1,1,7,1,1,6,1,1
1186,1,14,1,1,1,1,1,1,1,1,6,1,1,7,1,1
1187,1,13,1,1,1,1,1,1,1,1,5,1,1,8,1,1
1188,1,12,1,1,1,1,1,1,1,1,4,1,1,9,1,1
1189,1,11,1,1,1,1,1,1,1,1,3,1,1,10,1,1
1190,1,10,1,1,1,1,1,1,1,1,2,1,1,11,1,1
1191,1,9,1,1,1,1,1,1,1,1,1,1,1,12,1,1
1192,1,8,1,1,1,1,1,1,1,1,1,1,1,13,1,1
1193,1,7,1,1,1,1,1,1,1,1,1,1,1,14,1,1
1194,1,6,1,1,1,1,1,1,1,1,2,1,1,15,1,1
1195,1,5,1,1,1,1,1,1,1,1,3,1,1,16,1,1
1196,1,4,1,1,1,1,1,1,1,1,4,1,1,17,1,1
1197,1,3,1,1,1,1,1,1,1,1,5,1,1,18,1,1
1198,1,2,1,1,1,1,1,1,1,1,6,1,1,19,1,1
1199,1,1,1,1,1,1,1,1,1,1,7,1,1,20,1,1
1200,1,1,1,1,1,1,1,1,1,1,8,1,1,21,1,1
1201,1,1,1,1,1,1,1,1,1,1,9,1,1,22,1,1
1202,1,1,1,1,1,1,1,1,1,1,10,1,1,22,1,1
1203,1,1,1,1,1,1,1,1,1,1,11,1,1,22,1,1
1204,1,1,1,1,1,1,1,1,1,1,12,1,1,23,1,1
1205,1,1,1,1,1,1,1,1,1,1,13,1,1,23,1,1
1206,1,1,1,1,1,1,1,1,1,1,14,1,1,23,1,1
1207,1,1,1,1,1,1,1,1,1,1,15,1,1,24,1,1
1208,1,1,1,1,1,1,1,1,1,1,16,1,1,25,1,1
1209,1,1,1,1,1,1,1,1,1,1,17,1,1,24,1,1
1210,1,1,1,1,1,1,1,1,1,1,18,1,1,23,1,1
1211,1,1,1,1,1,1,1,1,1,1,19,1,1,22,1,1
1212,1,1,1,1,1,1,1,1,1,1,20,1,1,21,1,1
1213,1,1,1,1,1,1,1,1,1,1,21,1,1,20,1,1
1214,1,1,1,1,1,1,1,1,1,1,22,1,1,19,1,1
1215,1,1,1,1,1,1,1,1,1,1,22,1,1,18,1,1
1216,1,1,1,1,1,1,1,1,1,1,22,1,1,17,1,1
1217,1,1,1,1,1,1,1,1,1,1,23,1,1,16,1,1
1218,1,1,1,1,1,1,1,1,1,1,23,1,1,15,1,1
1219,1,1,1,1,1,1,1,1,1,1,23,1,1,14,1,1
