tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
814,1,5,17,2,11,23,4,14,8,8,3,19,2,17,19,2
815,1,4,18,3,12,24,4,15,7,8,2,20,2,16,20,3
816,1,3,19,4,13,24,4,15,6,8,1,20,2,15,21,3
817,2,2,19,4,14,24,5,15,5,9,1,20,3,14,22,3
818,2,1,19,4,14,23,6,16,4,9,1,21,4,13,23,4
819,2,1,20,5,14,22,7,17,3,9,2,22,4,12,23,5
820,3,1,21,5,15,21,7,18,2,10,3,23,4,11,23,6
821,4,2,22,5,16,20,7,18,1,10,4,23,5,10,24,6
822,5,3,23,6,17,19,8,18,1,10,5,23,6,9,25,6
823,5,4,24,7,18,18,9,19,1,11,5,22,7,8,25,7
824,5,5,24,8,18,17,9,20,2,12,5,21,8,7,25,8
825,6,5,24,8,18,16,9,21,2,13,6,20,9,6,24,9
826,7,5,23,8,19,15,10,21,2,14,6,19,9,5,23,10
827,8,6,22,9,20,14,11,21,3,15,6,18,9,4,22,11
828,9,7,21,10,21,13,12,22,4,15,7,17,10,3,21,11
829,10,7,20,11,21,12,13,23,5,15,8,16,11,2,20,11
830,11,7,19,11,21,11,14,24,5,16,8,15,12,1,19,12
831,11,8,18,11,22,10,15,24,5,16,8,14,13,1,18,13
832,11,8,17,12,22,9,15,24,6,16,9,13,14,1,17,14
833,12,8,16,12,22,8,15,25,7,15,10,12,14,2,16,14
834,12,9,15,12,23,7,16,25,8,14,11,11,14,3,15,14
835,12,10,14,13,24,6,16,25,8,13,12,10,15,4,14,15
836,13,11,13,14,24,5,16,24,8,12,12,9,16,5,13,16
837,14,12,12,14,24,4,17,23,9,11,12,8,17,6,12,17
838,15,13,11,14,23,3,18,22,10,10,13,7,17,6,11,17
839,16,14,10,15,22,2,19,21,10,9,14,6,17,6,10,17
840,16,15,9,16,21,1,19,20,10,8,15,5,18,7,9,18
841,16,15,8,17,20,1,19,19,11,7,16,4,18,7,8,19
842,17,15,7,18,19,1,20,18,12,6,16,3,18,7,7,19
843,17,16,6,19,18,2,20,17,13,5,16,2,19,8,6,19
844,17,17,5,19,17,2,20,16,14,4,17,1,20,8,5,20
845,18,18,4,19,16,2,21,15,15,3,17,1,20,8,4,21
846,19,19,3,20,15,3,22,14,16,2,17,1,20,9,3,21
847,19,19,2,21,14,4,23,13,16,1,18,2,19,9,2,21
848,19,19,1,22,13,5,24,12,16,1,19,2,18,9,1,20
849,20,20,1,23,12,5,25,11,17,1,20,2,17,10,1,19
850,21,20,1,23,11,5,25,10,18,2,21,3,16,11,1,18
851,22,20,2,23,10,6,25,9,18,3,22,4,15,11,2,17
852,22,21,2,22,9,7,24,8,18,4,23,4,14,11,3,16
853,22,21,2,21,8,8,23,7,19,5,24,4,13,12,3,15
854,21,21,3,20,7,8,22,6,20,6,25,5,12,13,3,14
855,20,22,4,19,6,8,21,5,21,7,25,6,11,14,4,13
856,19,23,5,18,5,9,20,4,22,8,25,7,10,15,5,12
857,18,23,6,17,4,10,19,3,23,9,24,8,9,16,6,11
858,17,23,7,16,3,10,18,2,23,10,23,8,8,16,6,10
859,16,22,7,15,2,10,17,1,23,11,22,8,7,16,6,9
860,15,21,7,14,1,11,16,1,24,11,21,9,6,17,7,8
861,14,20,8,13,1,12,15,1,25,11,20,10,5,18,8,7
862,13,19,8,12,1,13,14,2,25,12,19,10,4,19,9,6
863,12,18,8,11,2,13,13,3,25,12,18,10,3,19,10,5
864,11,17,9,10,2,13,12,3,24,12,17,11,2,19,11,4
865,10,16,9,9,2,14,11,3,23,13,16,11,1,20,12,3
866,9,15,9,8,3,14,10,4,22,14,15,11,1,20,13,2
867,8,14,10,7,4,14,9,4,21,15,14,12,1,20,14,1
868,7,13,10,6,4,15,8,4,20,15,13,13,2,21,14,1
869,6,12,10,5,4,16,7,5,19,15,12,14,3,22,14,1
870,5,11,11,4,5,16,6,6,18,16,11,15,4,22,15,2
871,4,10,12,3,5,16,5,6,17,17,10,16,4,22,16,3
872,3,9,13,2,5,17,4,6,16,17,9,16,4,21,16,4
873,2,8,13,1,6,18,3,7,15,17,8,16,5,20,16,5
874,1,7,13,1,6,19,2,8,14,18,7,17,6,19,17,5
875,1,6,14,1,6,19,1,9,13,19,6,18,6,18,18,5
876,1,5,15,2,7,19,1,9,12,20,5,19,6,17,19,6
877,2,4,16,3,7,20,1,9,11,20,4,19,7,16,20,7
878,2,3,17,4,7,20,2,10,10,20,3,19,7,15,20,8
879,2,2,18,5,8,20,3,11,9,21,2,20,7,14,20,9
880,3,1,19,5,9,19,3,12,8,22,1,21,8,13,21,10
881,4,1,20,5,10,18,3,12,7,22,1,22,9,12,21,11
882,5,1,20,6,11,17,4,12,6,22,1,22,9,11,21,11
883,6,2,20,6,12,16,5,13,5,23,2,22,9,10,22,11
884,6,3,21,6,13,15,6,14,4,24,3,23,10,9,23,12
885,6,3,22,7,14,14,6,15,3,24,3,24,10,8,24,13
886,7,3,23,7,14,13,6,15,2,24,3,25,10,7,25,13
887,7,4,24,7,14,12,7,15,1,25,4,25,11,6,25,13
888,7,4,25,8,15,11,7,16,1,25,5,25,12,5,25,14
889,8,4,25,9,15,10,7,17,1,25,6,24,13,4,24,14
890,9,5,25,10,15,9,8,18,2,24,7,23,13,3,23,14
891,10,6,24,11,16,8,9,19,2,23,8,22,13,2,22,15
892,10,6,23,12,16,7,10,20,2,22,9,21,14,1,21,16
893,10,6,22,12,16,6,10,20,3,21,10,20,15,1,20,17
894,11,7,21,12,17,5,10,20,4,20,10,19,16,1,19,17
895,12,7,20,13,18,4,11,21,5,19,10,18,17,2,18,17
896,12,7,19,14,19,3,12,22,5,18,11,17,18,3,17,18
897,12,8,18,15,20,2,13,22,5,17,12,16,19,4,16,19
898,13,8,17,16,21,1,13,22,6,16,12,15,20,4,15,20
899,13,8,16,16,21,1,13,23,7,15,12,14,20,4,14,20
900,13,9,15,16,21,1,14,23,7,14,13,13,20,5,13,20
901,14,10,14,17,22,2,15,23,7,13,14,12,21,5,12,21
902,15,11,13,18,23,2,16,22,8,12,15,11,22,5,11,21
903,16,12,12,19,23,2,17,21,9,11,16,10,22,6,10,21
904,17,12,11,19,23,3,18,20,10,10,16,9,22,7,9,22
905,18,12,10,19,22,4,18,19,11,9,16,8,23,8,8,23
906,19,13,9,20,21,5,18,18,12,8,17,7,23,8,7,24
907,20,14,8,21,20,6,19,17,13,7,17,6,23,8,6,25
908,21,14,7,22,19,7,19,16,14,6,17,5,22,9,5,25
909,22,14,6,23,18,7,19,15,14,5,18,4,21,10,4,25
910,23,15,5,24,17,7,20,14,14,4,18,3,20,10,3,24
911,24,16,4,24,16,8,21,13,15,3,18,2,19,10,2,23
912,25,17,3,24,15,9,21,12,16,2,19,1,18,11,1,22
913,25,17,2,23,14,10,21,11,17,1,20,1,17,12,1,21
914,25,17,1,22,13,11,22,10,18,1,21,1,16,13,1,20
915,24,18,1,21,12,12,23,9,19,1,22,2,15,14,2,19
916,23,19,1,20,11,13,24,8,20,2,22,3,14,14,3,18
917,22,20,2,19,10,14,25,7,20,3,22,3,13,14,4,17
918,21,20,3,18,9,14,25,6,20,4,23,3,12,15,5,16
919,20,20,3,17,8,14,25,5,21,5,24,4,11,16,6,15
920,19,19,3,16,7,15,24,4,22,6,25,5,10,17,7,14
921,18,18,4,15,6,15,23,3,23,7,25,6,9,18,8,13
922,17,17,5,14,5,15,22,2,23,7,25,7,8,18,9,12
923,16,16,6,13,4,16,21,1,23,7,24,8,7,18,9,11
924,15,15,7,12,3,17,20,1,24,8,23,9,6,19,9,10
925,14,14,8,11,2,17,19,1,24,8,22,10,5,20,10,9
926,13,13,9,10,1,17,18,2,24,8,21,11,4,20,10,8
927,12,12,10,9,1,18,17,2,25,9,20,12,3,20,10,7
928,11,11,11,8,1,19,16,2,25,10,19,13,2,21,11,6
929,10,10,12,7,2,20,15,3,25,11,18,14,1,22,12,5
930,9,9,13,6,2,21,14,4,24,12,17,15,1,23,12,4
931,8,8,13,5,2,22,13,5,23,12,16,16,1,24,12,3
932,7,7,13,4,3,22,12,5,22,12,15,17,2,25,13,2
933,6,6,14,3,4,22,11,5,21,13,14,17,2,25,14,1
934,5,5,15,2,5,23,10,6,20,14,13,17,2,25,14,1
935,4,4,15,1,6,23,9,7,19,14,12,18,3,24,14,1
936,3,3,15,1,6,23,8,7,18,14,11,18,4,23,15,2
937,2,2,16,1,6,24,7,7,17,15,10,18,5,22,15,3
938,1,1,16,2,7,24,6,8,16,15,9,19,6,21,15,3
939,1,1,16,3,8,24,5,9,15,15,8,19,7,20,16,3
940,1,1,17,4,9,23,4,10,14,16,7,19,8,19,16,4
941,2,2,18,4,10,22,3,11,13,17,6,20,9,18,16,5
942,3,2,18,4,11,21,2,12,12,17,5,20,10,17,17,6
943,4,2,18,5,12,20,1,12,11,17,4,20,11,16,18,6
944,5,3,19,6,13,19,1,12,10,18,3,21,11,15,18,6
945,6,4,20,7,13,18,1,13,9,19,2,22,11,14,18,7
946,7,5,20,8,13,17,2,14,8,20,1,22,12,13,19,8
947,7,6,20,9,14,16,3,15,7,21,1,22,12,12,20,9
948,7,7,21,9,15,15,3,16,6,22,1,23,12,11,21,10
949,8,8,21,9,15,14,3,17,5,23,2,24,13,10,22,11
950,8,8,21,10,15,13,4,18,4,24,3,24,14,9,23,11
951,8,8,22,11,16,12,5,18,3,25,4,24,14,8,24,11
952,9,9,23,12,16,11,6,18,2,25,4,25,14,7,25,12
953,10,10,24,13,16,10,6,19,1,25,4,25,15,6,25,13
954,11,11,24,13,17,9,6,20,1,24,5,25,16,5,25,14
955,12,11,24,13,18,8,7,20,1,23,5,24,17,4,24,15
956,13,11,23,14,19,7,8,20,2,22,5,23,18,3,23,15
957,14,12,22,14,20,6,8,21,3,21,6,22,19,2,22,15
958,15,13,21,14,20,5,8,22,4,20,6,21,19,1,21,16
959,15,14,20,15,20,4,9,22,5,19,6,20,19,1,20,16
960,15,15,19,16,21,3,10,22,5,18,7,19,20,1,19,16
961,16,16,18,17,21,2,10,23,5,17,8,18,20,2,18,17
962,17,17,17,17,21,1,10,24,6,16,8,17,20,2,17,18
963,17,18,16,17,22,1,11,25,6,15,8,16,21,2,16,18
964,17,18,15,18,23,1,12,25,6,14,9,15,22,3,15,18
965,18,18,14,19,23,2,12,25,7,13,10,14,23,4,14,19
966,18,19,13,20,23,3,12,24,7,12,10,13,23,5,13,20
967,18,20,12,21,22,4,13,23,7,11,10,12,23,6,12,20
968,19,20,11,22,21,4,14,22,8,10,11,11,24,7,11,20
969,20,20,10,22,20,4,15,21,9,9,12,10,25,7,10,21
970,21,21,9,22,19,5,15,20,9,8,12,9,25,7,9,21
971,22,21,8,23,18,5,15,19,9,7,12,8,25,8,8,21
972,23,21,7,23,17,5,16,18,10,6,13,7,24,8,7,22
973,23,22,6,23,16,6,16,17,11,5,14,6,23,8,6,22
974,23,22,5,22,15,7,16,16,12,4,15,5,22,9,5,22
975,24,22,4,21,14,8,17,15,13,3,15,4,21,10,4,21
976,24,23,3,20,13,9,18,14,14,2,15,3,20,10,3,20
977,24,24,2,19,12,9,19,13,15,1,16,2,19,10,2,19
978,25,25,1,18,11,9,20,12,16,1,17,1,18,11,1,18
979,25,25,1,17,10,10,21,11,17,1,18,1,17,12,1,17
980,25,25,1,16,9,10,22,10,18,2,19,1,16,13,1,16
981,24,24,2,15,8,10,22,9,18,3,20,2,15,14,2,15
982,23,23,2,14,7,11,22,8,18,4,21,2,14,15,2,14
983,22,22,2,13,6,12,23,7,19,4,21,2,13,16,2,13
984,21,21,3,12,5,12,23,6,20,4,21,3,12,17,3,12
985,20,20,4,11,4,12,23,5,20,5,20,3,11,17,4,11
986,19,19,5,10,3,13,22,4,20,6,19,3,10,17,5,10
987,18,18,6,9,2,14,21,3,21,7,18,4,9,18,6,9
988,17,17,6,8,1,14,20,2,22,8,17,5,8,18,6,8
989,16,16,6,7,1,14,19,1,22,8,16,5,7,18,6,7
990,15,15,7,6,1,15,18,1,22,8,15,5,6,19,7,6
991,14,14,7,5,2,15,17,1,21,9,14,6,5,20,8,5
992,13,13,7,4,3,15,16,2,20,10,13,7,4,21,8,4
993,12,12,8,3,4,16,15,2,19,11,12,8,3,21,8,3
994,11,11,8,2,4,17,14,2,18,12,11,9,2,21,9,2
995,10,10,8,1,4,18,13,3,17,13,10,10,1,22,9,1
996,9,9,9,1,5,18,12,4,16,14,9,11,1,23,9,1
997,8,8,10,1,5,18,11,5,15,14,8,12,1,23,10,1
998,7,7,11,2,5,19,10,6,14,14,7,12,2,23,10,2
999,6,6,12,3,6,20,9,6,13,15,6,12,3,24,10,2
1000,5,5,13,4,6,21,8,6,12,16,5,13,4,25,11,2
1001,4,4,13,5,6,21,7,7,11,16,4,13,5,25,11,3
1002,3,3,13,5,7,21,6,8,10,16,3,13,6,25,11,4
1003,2,2,14,5,8,22,5,9,9,17,2,14,7,24,12,5
1004,1,1,15,6,9,23,4,9,8,17,1,14,7,23,12,6
1005,1,1,16,6,10,23,3,9,7,17,1,14,7,22,12,7
1006,1,1,17,6,11,23,2,10,6,18,1,15,8,21,13,7
1007,2,2,18,7,11,22,1,10,5,19,2,16,8,20,14,7
1008,3,2,19,8,11,21,1,10,4,20,3,17,8,19,15,8
1009,4,2,20,8,12,20,1,11,3,21,4,17,9,18,16,9
1010,5,3,21,8,13,19,2,11,2,22,4,17,10,17,17,10
1011,6,4,22,9,13,18,3,11,1,22,4,18,11,16,18,10
1012,6,5,22,10,13,17,3,12,1,22,5,19,11,15,19,10
1013,6,6,22,11,14,16,3,12,1,23,5,19,11,14,19,11
1014,7,6,23,12,15,15,4,12,2,23,5,19,12,13,19,11
1015,8,6,23,13,16,14,5,13,2,23,6,20,12,12,18,11
1016,8,7,23,14,17,13,6,14,2,24,7,21,12,11,17,12
1017,8,7,24,15,18,12,6,15,3,24,8,22,13,10,16,13
1018,9,7,25,16,19,11,6,16,3,24,9,23,13,9,15,14
1019,9,8,25,16,20,10,7,16,3,23,9,23,13,8,14,14
1020,9,8,25,16,20,9,8,16,4,22,9,23,14,7,13,14
1021,10,8,24,17,20,8,8,17,5,21,10,22,14,6,12,15
1022,11,9,23,17,21,7,8,17,5,20,10,21,14,5,11,15
1023,11,10,22,17,21,6,9,17,5,19,10,20,15,4,10,15
1024,11,11,21,18,21,5,10,18,6,18,11,19,16,3,9,16
1025,12,12,20,19,22,4,10,19,7,17,11,18,17,2,8,17
1026,13,13,19,20,22,3,10,20,7,16,11,17,17,1,7,17
1027,13,13,18,21,22,2,11,21,7,15,12,16,17,1,6,17
1028,13,13,17,22,21,1,12,22,8,14,13,15,18,1,5,18
1029,14,14,16,22,20,1,12,23,9,13,14,14,18,2,4,19
1030,15,15,15,22,19,1,12,23,9,12,15,13,18,3,3,19
1031,16,16,14,23,18,2,13,23,9,11,16,12,17,4,2,19
1032,17,17,13,24,17,2,14,24,10,10,17,11,16,4,1,20
1033,17,18,12,24,16,2,15,24,10,9,18,10,15,4,1,21
1034,17,18,11,24,15,3,16,24,10,8,19,9,14,5,1,22
1035,18,18,10,25,14,4,16,23,11,7,19,8,13,5,2,23
1036,19,19,9,25,13,4,16,22,12,6,19,7,12,5,3,24
1037,20,19,8,25,12,4,17,21,12,5,20,6,11,6,3,24
1038,21,19,7,24,11,5,18,20,12,4,20,5,10,7,3,24
1039,22,20,6,23,10,5,19,19,13,3,20,4,9,8,4,23
1040,22,21,5,22,9,5,19,18,14,2,21,3,8,9,4,22
1041,22,22,4,21,8,6,19,17,15,1,22,2,7,10,4,21
1042,23,22,3,20,7,6,20,16,16,1,22,1,6,11,5,20
1043,24,22,2,19,6,6,20,15,16,1,22,1,5,11,6,19
1044,25,23,1,18,5,7,20,14,16,2,21,1,4,11,7,18
1045,25,24,1,17,4,8,21,13,17,3,20,2,3,12,7,17
1046,25,25,1,16,3,9,22,12,17,3,19,2,2,12,7,16
1047,24,25,2,15,2,10,23,11,17,3,18,2,1,12,8,15
1048,23,25,3,14,1,11,24,10,16,4,17,3,1,13,8,14
1049,22,24,4,13,1,11,25,9,15,5,16,3,1,14,8,13
1050,21,23,5,12,1,11,25,8,14,6,15,3,2,15,9,12
1051,20,22,5,11,2,12,25,7,13,7,14,4,3,15,10,11
1052,19,21,5,10,3,13,24,6,12,8,13,5,4,15,11,10
1053,18,20,6,9,4,14,23,5,11,8,12,6,5,16,12,9
1054,17,19,7,8,4,15,22,4,10,8,11,7,6,17,13,8
1055,16,18,8,7,4,16,21,3,9,9,10,8,7,17,14,7
1056,15,17,9,6,5,17,20,2,8,9,9,8,7,17,15,6
1057,14,16,9,5,6,18,19,1,7,9,8,8,7,18,15,5
1058,13,15,9,4,7,18,18,1,6,10,7,9,8,19,15,4
1059,12,14,10,3,8,18,17,1,5,10,6,10,9,20,16,3
1060,11,13,10,2,9,19,16,2,4,10,5,11,9,20,17,2
1061,10,12,10,1,9,20,15,3,3,11,4,12,9,20,17,1
1062,9,11,11,1,9,21,14,4,2,12,3,12,10,21,17,1
1063,8,10,12,1,10,22,13,5,1,12,2,12,11,22,18,1
1064,7,9,13,2,11,22,12,6,1,12,1,13,12,23,19,2
1065,6,8,14,2,12,22,11,7,1,13,1,13,13,24,19,3
1066,5,7,15,2,13,21,10,8,2,13,1,13,14,25,19,4
1067,4,6,15,3,14,20,9,9,2,13,2,14,14,25,20,4
1068,3,5,15,3,14,19,8,9,2,14,3,14,14,25,20,4
1069,2,4,16,3,14,18,7,9,3,14,4,14,15,24,20,5
1070,1,3,17,4,15,17,6,10,4,14,4,15,15,23,19,5
1071,1,2,17,4,16,16,5,10,4,15,4,16,15,22,18,5
1072,1,1,17,4,16,15,4,10,4,16,5,17,16,21,17,6
1073,2,1,18,5,16,14,3,11,5,16,5,17,16,20,16,7
1074,3,1,19,6,17,13,2,12,6,16,5,17,16,19,15,7
1075,4,2,19,6,18,12,1,13,6,15,6,18,17,18,14,7
1076,5,2,19,6,19,11,1,14,6,14,7,18,18,17,13,8
1077,5,2,20,7,20,10,1,15,7,13,8,18,18,16,12,8
1078,5,3,20,8,20,9,2,16,8,12,9,19,18,15,11,8
1079,6,4,20,9,20,8,2,17,9,11,10,20,19,14,10,9
1080,6,5,21,10,21,7,2,17,9,10,11,20,19,13,9,9
1081,6,5,22,10,22,6,3,17,9,9,11,20,19,12,8,9
1082,7,5,22,10,22,5,4,18,10,8,11,19,20,11,7,10
1083,7,6,22,11,22,4,4,18,11,7,12,18,21,10,6,11
1084,7,7,21,12,23,3,4,18,12,6,13,17,21,9,5,12
1085,8,8,20,13,23,2,5,19,13,5,14,16,21,8,4,13
1086,9,9,19,14,23,1,6,19,14,4,15,15,20,7,3,14
1087,10,10,18,15,24,1,7,19,15,3,16,14,19,6,2,15
1088,11,11,17,16,25,1,7,20,16,2,16,13,18,5,1,16
1089,12,11,16,17,25,2,7,21,16,1,16,12,17,4,1,16
1090,13,11,15,17,25,3,8,22,16,1,17,11,16,3,1,16
1091,14,12,14,17,24,3,9,22,17,1,17,10,15,2,2,17
1092,15,12,13,18,23,3,10,22,18,2,17,9,14,1,3,18
1093,15,12,12,19,22,4,10,23,18,3,18,8,13,1,4,18
1094,15,13,11,20,21,5,10,23,18,4,18,7,12,1,5,18
1095,16,14,10,21,20,6,11,23,19,5,18,6,11,2,5,19
1096,17,14,9,22,19,7,11,24,19,6,19,5,10,3,5,20
1097,18,14,8,23,18,8,11,24,19,7,19,4,9,4,6,21
1098,18,15,7,24,17,9,12,24,20,8,19,3,8,5,6,21
1099,18,15,6,24,16,10,13,25,20,9,20,2,7,5,6,21
1100,19,15,5,24,15,10,13,25,20,10,21,1,6,5,7,22
1101,19,16,4,23,14,10,13,25,21,11,22,1,5,6,8,22
1102,19,17,3,22,13,11,14,24,22,12,23,1,4,7,9,22
1103,20,18,2,21,12,12,14,23,23,12,24,2,3,8,10,23
1104,21,18,1,20,11,13,14,22,23,12,24,3,2,8,11,24
1105,22,18,1,19,10,14,15,21,23,13,24,3,1,8,11,25
1106,23,19,1,18,9,15,16,20,22,13,25,3,1,9,11,25
1107,23,19,2,17,8,16,17,19,21,13,25,4,1,10,12,25
1108,23,19,3,16,7,17,18,18,20,14,25,5,2,10,12,24
1109,24,20,4,15,6,18,19,17,19,14,24,5,3,10,12,23
1110,25,20,4,14,5,19,20,16,18,14,23,5,4,11,13,22
1111,25,20,4,13,4,19,21,15,17,15,22,6,4,11,14,21
1112,25,21,5,12,3,19,22,14,16,15,21,7,4,11,15,20
1113,24,21,6,11,2,20,23,13,15,15,20,7,5,12,16,19
1114,23,21,7,10,1,20,23,12,14,16,19,7,5,13,17,18
1115,22,20,7,9,1,20,23,11,13,17,18,8,5,14,17,17
1116,21,19,7,8,1,21,24,10,12,18,17,9,6,15,17,16
1117,20,18,8,7,2,22,24,9,11,18,16,10,7,16,18,15
1118,19,17,8,6,3,22,24,8,10,18,15,11,8,17,19,14
1119,18,16,8,5,3,22,23,7,9,19,14,12,9,17,20,13
1120,17,15,9,4,3,23,22,6,8,19,13,12,10,17,20,12
1121,16,14,9,3,4,24,21,5,7,19,12,12,10,18,20,11
1122,15,13,9,2,5,24,20,4,6,20,11,13,10,18,21,10
1123,14,12,10,1,5,24,19,3,5,20,10,13,11,18,22,9
1124,13,11,10,1,5,23,18,2,4,20,9,13,11,19,23,8
1125,12,10,10,1,6,22,17,1,3,21,8,14,11,20,24,7
1126,11,9,11,2,7,21,16,1,2,22,7,15,12,21,24,6
1127,10,8,11,3,8,20,15,1,1,22,6,16,13,21,24,5
1128,9,7,11,4,9,19,14,2,1,22,5,16,14,21,25,4
1129,8,6,12,5,9,18,13,3,1,21,4,16,15,22,25,3
1130,7,5,13,5,9,17,12,4,2,20,3,17,16,22,25,2
1131,6,4,14,5,10,16,11,4,3,19,2,17,17,22,25,1
1132,5,3,14,6,11,15,10,4,3,18,1,17,17,23,25,1
1133,4,2,14,7,12,14,9,5,3,17,1,18,17,24,25,1
1134,3,1,15,7,12,13,8,6,4,16,1,19,18,24,25,2
1135,2,1,16,7,12,12,7,7,5,15,2,19,18,24,25,3
1136,1,1,17,8,13,11,6,7,6,14,3,19,18,23,25,4
1137,1,2,17,8,13,10,5,7,6,13,4,20,19,22,25,5
1138,1,3,17,8,13,9,4,8,6,12,5,21,20,21,25,6
1139,2,4,18,9,14,8,3,9,7,11,6,22,21,20,25,7
1140,3,4,19,10,15,7,2,10,8,10,6,23,22,19,25,7
1141,4,4,20,10,16,6,1,11,8,9,6,23,22,18,25,7
1142,4,5,21,10,17,5,1,12,8,8,7,23,22,17,25,8
1143,4,6,21,11,18,4,1,12,9,7,7,24,23,16,25,8
1144,5,7,21,12,18,3,2,12,9,6,7,24,23,15,25,8
1145,6,8,22,13,18,2,3,13,9,5,8,24,23,14,25,9
1146,7,9,23,13,19,1,3,14,10,4,8,23,22,13,25,10
1147,7,10,23,13,19,1,3,15,10,3,8,22,21,12,25,11
1148,7,11,23,14,19,1,4,16,10,2,9,21,20,11,25,12
1149,8,11,22,14,20,2,5,17,11,1,10,20,19,10,25,12
1150,9,11,21,14,21,3,6,18,12,1,10,19,18,9,25,12
1151,10,12,20,15,21,3,7,19,13,1,10,18,17,8,25,13
1152,11,12,19,16,21,3,8,19,14,2,11,17,16,7,25,13
1153,12,12,18,17,22,4,9,19,14,3,12,16,15,6,25,13
1154,12,13,17,18,22,5,9,20,14,3,13,15,14,5,25,14
1155,12,14,16,18,22,6,9,21,15,3,13,14,13,4,25,14
1156,13,15,15,18,21,7,10,21,16,4,13,13,12,3,25,14
1157,14,16,14,19,20,8,11,21,17,5,14,12,11,2,25,15
1158,15,17,13,19,19,9,12,22,18,5,15,11,10,1,25,16
1159,16,17,12,19,18,9,13,22,18,5,15,10,9,1,25,16
1160,17,17,11,18,17,9,14,22,18,6,15,9,8,1,25,16
1161,18,18,10,17,16,10,15,21,19,7,16,8,7,2,25,17
1162,19,19,9,16,15,11,16,20,20,7,17,7,6,2,25,18
1163,20,20,8,15,14,11,17,19,20,7,17,6,5,2,25,19
1164,21,20,7,14,13,11,18,18,20,8,17,5,4,3,25,19
1165,21,20,6,13,12,12,19,17,21,9,18,4,3,4,25,19
1166,21,21,5,12,11,13,20,16,21,9,19,3,2,5,25,20
1167,21,22,4,11,10,14,21,15,21,9,20,2,1,6,25,21
1168,21,22,3,10,9,14,21,14,22,10,21,1,1,7,25,22
1169,21,22,2,9,8,14,21,13,23,11,22,1,1,8,25,23
1170,21,23,1,8,7,15,22,12,23,12,22,1,2,8,25,23
1171,21,23,1,7,6,16,22,11,23,12,22,2,3,8,25,23
1172,21,23,1,6,5,17,22,10,22,12,23,3,3,9,25,24
1173,21,24,2,5,4,18,22,9,21,13,23,3,3,9,25,25
1174,21,25,3,4,3,19,22,8,20,13,23,3,4,9,25,25
1175,21,25,4,3,2,19,22,7,19,13,22,4,5,10,25,25
1176,21,25,5,2,1,19,22,6,18,14,21,5,6,11,25,24
1177,21,24,6,1,1,20,22,5,17,15,20,5,6,11,25,23
1178,21,23,7,1,1,20,22,4,16,16,19,5,6,11,25,22
1179,21,22,8,1,2,20,22,3,15,17,18,6,7,12,25,21
1180,21,21,9,2,3,21,22,2,14,18,17,7,8,12,25,20
1181,21,20,10,3,4,22,22,1,13,19,16,8,9,12,25,19
1182,21,19,11,3,5,22,22,1,12,20,15,8,10,13,25,18
1183,21,18,12,3,5,22,22,1,11,21,14,8,11,14,25,17
1184,21,17,12,3,5,23,22,2,10,21,13,9,12,15,25,16
1185,21,16,12,3,6,23,22,3,9,21,12,9,13,16,25,15
1186,21,15,13,3,6,23,22,4,8,22,11,9,13,16,25,14
1187,21,14,14,3,6,24,22,5,7,23,10,10,13,16,25,13
1188,21,13,14,3,7,24,22,5,6,24,9,10,14,17,25,12
1189,21,12,14,3,7,24,22,5,5,25,8,10,15,17,25,11
1190,21,11,14,3,7,25,22,6,4,25,7,11,16,17,25,10
1191,21,10,14,3,8,25,22,7,3,25,6,12,17,18,25,9
1192,21,9,14,3,8,25,22,8,2,24,5,13,18,19,25,8
1193,21,8,14,3,8,24,22,9,1,23,4,14,18,20,25,7
1194,21,7,14,3,9,23,22,10,1,22,3,15,18,21,25,6
1195,21,6,14,3,10,22,22,11,1,21,2,15,19,22,25,5
1196,21,5,14,3,11,21,22,11,2,20,1,15,20,22,25,4
1197,21,4,14,3,11,20,22,11,3,19,1,16,21,22,25,3
1198,21,3,14,3,11,19,22,12,4,18,1,17,22,23,25,2
1199,21,2,14,3,12,18,22,12,5,17,2,18,23,24,25,1
1200,21,1,14,3,13,17,22,12,5,16,3,19,24,25,25,1
1201,21,1,14,3,13,16,22,13,5,15,4,19,25,25,25,1
1202,21,1,14,3,13,15,22,13,6,14,5,19,25,25,25,2
1203,21,2,14,3,14,14,22,13,7,13,6,20,25,24,25,3
1204,21,3,14,3,15,13,22,14,8,12,7,20,25,23,25,4
1205,21,4,14,3,15,12,22,15,8,11,8,20,25,22,25,5
1206,21,5,14,3,15,11,22,16,8,10,9,21,25,21,25,6
1207,21,5,14,3,16,10,22,17,9,9,9,21,25,20,25,7
1208,21,5,14,3,17,9,22,18,10,8,9,21,25,19,25,8
1209,21,6,14,3,17,8,22,18,11,7,10,22,25,18,25,9
1210,21,7,14,3,17,7,22,18,12,6,11,22,25,17,25,10
1211,21,8,14,3,18,6,22,19,13,5,12,22,25,16,25,11
1212,21,8,14,3,19,5,22,20,13,4,13,21,25,15,25,12
1213,21,8,14,3,20,4,22,21,13,3,13,20,25,14,25,13
1214,21,9,14,3,20,3,22,21,14,2,13,19,25,13,25,14
1215,21,10,14,3,20,2,22,21,15,1,14,18,25,12,25,15
1216,21,11,14,3,21,1,22,20,16,1,15,17,25,11,25,16
