tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
977,4,6,7,1,14,8,7,7,8,22,8,21,5,12,7,13
978,3,6,8,2,13,8,6,7,8,22,8,22,6,11,8,14
979,2,6,9,2,12,8,5,8,8,22,8,23,7,10,9,15
980,1,7,10,2,11,9,4,9,9,21,9,23,8,9,10,15
981,1,7,11,3,10,10,3,10,10,20,9,23,9,8,10,15
982,1,7,11,4,9,11,2,10,11,19,9,24,9,7,10,16
983,2,8,11,5,8,12,1,10,12,18,10,24,9,6,11,17
984,2,9,12,5,7,13,1,11,13,17,11,24,10,5,12,18
985,2,10,12,5,6,13,1,11,14,16,12,25,11,4,13,19
986,3,11,12,6,5,13,2,11,15,15,13,25,11,3,14,20
987,4,12,13,7,4,14,3,12,15,14,14,25,11,2,15,20
988,5,12,14,8,3,14,4,12,15,13,15,24,12,1,16,20
989,5,12,15,9,2,14,4,12,16,12,15,23,13,1,17,21
990,5,13,16,9,1,15,4,13,17,11,15,22,13,1,18,21
991,6,14,17,9,1,16,5,14,17,10,16,21,13,2,18,21
992,7,15,17,10,1,17,6,14,17,9,16,20,14,3,18,22
993,8,16,17,10,2,17,7,14,18,8,16,19,14,4,19,22
994,9,17,18,10,2,17,8,15,19,7,17,18,14,5,20,22
995,10,18,19,11,2,18,9,15,19,6,18,17,15,5,21,23
996,11,19,20,12,3,19,9,15,19,5,18,16,16,5,22,24
997,11,19,21,13,4,20,9,16,20,4,18,15,17,6,22,24
998,11,19,21,13,5,21,10,17,21,3,19,14,17,6,22,24
999,12,20,21,13,5,22,11,18,21,2,20,13,17,6,23,23
1000,13,21,20,14,5,23,12,19,21,1,20,12,18,7,24,22
1001,13,21,19,15,6,23,13,20,22,1,20,11,19,8,24,21
1002,13,21,18,16,6,23,14,21,22,1,21,10,20,8,24,20
1003,14,22,17,17,6,24,14,22,22,2,21,9,21,8,23,19
1004,15,22,16,18,7,24,14,23,21,2,21,8,22,9,22,18
1005,15,22,15,19,8,24,15,24,20,2,21,7,22,9,21,17
1006,15,23,14,19,8,25,16,24,19,3,21,6,22,9,20,16
1007,16,24,13,19,8,25,16,24,18,4,21,5,23,10,19,15
1008,17,25,12,20,9,25,16,23,17,5,21,4,23,10,18,14
1009,18,25,11,21,10,24,17,22,16,6,21,3,23,10,17,13
1010,19,25,10,22,10,23,18,21,15,6,21,2,24,11,16,12
1011,19,24,9,22,10,22,19,20,14,6,21,1,24,12,15,11
1012,19,23,8,22,11,21,20,19,13,7,21,1,24,12,14,10
1013,20,22,7,21,12,20,20,18,12,8,21,1,23,12,13,9
1014,21,21,6,20,13,19,20,17,11,9,21,2,22,13,12,8
1015,21,20,5,19,14,18,21,16,10,10,21,3,21,13,11,7
1016,21,19,4,18,15,17,22,15,9,10,21,3,20,13,10,6
1017,20,18,3,17,16,16,22,14,8,10,21,3,19,14,9,5
1018,19,17,2,16,17,15,22,13,7,11,21,4,18,15,8,4
1019,18,16,1,15,18,14,23,12,6,12,21,4,17,16,7,3
1020,17,15,1,14,18,13,23,11,5,12,21,4,16,16,6,2
1021,16,14,1,13,18,12,23,10,4,12,21,5,15,16,5,1
1022,15,13,2,12,19,11,24,9,3,13,21,5,14,15,4,1
1023,14,12,2,11,20,10,25,8,2,13,21,5,13,14,3,1
1024,13,11,2,10,20,9,25,7,1,13,21,6,12,13,2,2
1025,12,10,3,9,20,8,25,6,1,14,21,7,11,12,1,3
1026,11,9,3,8,21,7,24,5,1,14,21,8,10,11,1,4
1027,10,8,3,7,21,6,23,4,2,14,21,8,9,10,1,5
1028,9,7,4,6,21,5,22,3,3,15,21,8,8,9,2,5
1029,8,6,5,5,22,4,21,2,4,15,21,9,7,8,3,5
1030,7,5,5,4,23,3,20,1,5,15,21,9,6,7,3,6
1031,6,4,5,3,24,2,19,1,5,16,21,9,5,6,3,6
1032,5,3,6,2,25,1,18,1,5,17,21,10,4,5,4,6
1033,4,2,7,1,25,1,17,2,6,18,21,11,3,4,4,7
1034,3,1,8,1,25,1,16,2,6,19,21,11,2,3,4,8
1035,2,1,8,1,24,2,15,2,6,20,21,11,1,2,5,8
1036,1,1,8,2,23,3,14,3,7,21,21,12,1,1,6,8
1037,1,2,9,2,22,3,13,4,8,22,21,13,1,1,7,9
1038,1,3,10,2,21,3,12,4,9,23,21,14,2,1,8,9
1039,2,4,11,3,20,4,11,4,10,24,21,15,3,2,9,9
1040,2,5,12,4,19,5,10,5,10,24,21,16,4,3,9,10
1041,2,6,13,5,18,6,9,6,10,24,21,16,5,3,9,11
1042,3,6,14,5,17,7,8,6,11,25,21,16,5,3,10,11
1043,4,6,15,5,16,7,7,6,12,25,21,17,5,4,10,11
1044,5,7,16,6,15,7,6,7,13,25,21,18,6,5,10,12
1045,6,7,17,7,14,8,5,7,14,24,21,19,7,6,11,12
1046,6,7,17,8,13,9,4,7,15,23,21,20,8,7,11,12
1047,6,8,17,8,12,10,3,8,16,22,21,20,9,8,11,13
1048,7,9,18,8,11,11,2,9,17,21,21,20,10,8,12,14
1049,8,10,18,9,10,11,1,9,17,20,21,21,11,8,13,15
1050,9,11,18,10,9,11,1,9,17,19,21,22,12,9,14,16
1051,9,11,18,11,8,12,1,10,18,18,21,23,12,9,15,16
1052,9,11,18,12,7,13,2,11,19,17,21,23,12,9,16,16
1053,10,12,18,12,6,14,3,12,19,16,21,23,13,10,17,17
1054,11,12,18,12,5,14,4,12,19,15,21,22,14,10,18,18
1055,11,12,18,13,4,14,4,12,20,14,21,21,14,10,18,18
1056,11,13,18,13,3,15,4,13,20,13,21,20,14,11,18,18
1057,12,13,18,13,2,16,5,13,20,12,21,19,15,12,19,19
1058,13,13,18,14,1,17,6,13,21,11,21,18,16,13,20,19
1059,13,14,18,15,1,17,7,14,22,10,21,17,17,14,20,19
1060,13,15,18,16,1,17,7,15,23,9,21,16,18,14,20,20
1061,14,16,18,17,2,18,7,16,23,8,21,15,19,14,21,21
1062,15,17,18,18,3,19,8,17,23,7,21,14,20,15,21,21
1063,16,18,18,18,4,20,9,18,24,6,21,13,21,16,21,21
1064,17,18,18,18,5,20,9,19,24,5,21,12,21,17,22,20
1065,18,18,18,19,6,20,9,20,24,4,21,11,21,17,23,19
1066,19,19,18,20,6,19,10,21,23,3,21,10,22,17,24,18
1067,20,20,18,20,6,18,11,21,22,2,21,9,23,18,24,17
1068,21,21,18,20,7,17,12,21,21,1,21,8,24,18,24,16
1069,21,22,18,21,7,16,12,22,20,1,21,7,24,18,23,15
1070,21,22,18,21,7,15,12,23,19,1,21,6,24,19,22,14
1071,22,22,18,21,8,14,13,24,18,2,21,5,24,20,21,13
1072,22,21,18,22,9,13,14,24,17,3,21,4,24,21,20,12
1073,22,20,18,23,10,12,15,24,16,4,21,3,24,22,19,11
1074,23,19,18,24,11,11,16,23,15,5,21,2,24,22,18,10
1075,23,18,18,24,12,10,16,22,14,6,21,1,24,22,17,9
1076,23,17,18,24,13,9,16,21,13,7,21,1,24,23,16,8
1077,22,16,18,23,13,8,17,20,12,7,21,1,24,24,15,7
1078,21,15,18,22,13,7,17,19,11,7,21,2,24,25,14,6
1079,20,14,18,21,14,6,17,18,10,8,21,3,24,25,13,5
1080,19,13,18,20,15,5,18,17,9,9,21,4,24,25,12,4
1081,18,12,18,19,15,4,19,16,8,10,21,5,24,24,11,3
1082,17,11,18,18,15,3,20,15,7,10,21,6,24,23,10,2
1083,16,10,18,17,16,2,21,14,6,10,21,6,24,22,9,1
1084,15,9,18,16,17,1,22,13,5,11,21,6,24,21,8,1
1085,14,8,18,15,18,1,22,12,4,12,21,7,24,20,7,1
1086,13,7,18,14,18,1,22,11,3,13,21,7,24,19,6,2
1087,12,6,18,13,18,2,21,10,2,14,21,7,24,18,5,2
1088,11,5,18,12,19,3,20,9,1,14,21,8,24,17,4,2
1089,10,4,18,11,20,4,19,8,1,14,21,9,24,16,3,3
1090,9,3,18,10,21,5,18,7,1,15,21,10,24,15,2,3
1091,8,2,18,9,22,5,17,6,2,15,21,10,24,14,1,3
1092,7,1,18,8,23,5,16,5,3,15,21,10,24,13,1,4
1093,6,1,18,7,24,6,15,4,3,16,21,11,24,12,1,4
1094,5,1,18,6,25,7,14,3,3,17,21,11,24,11,2,4
1095,4,2,18,5,25,7,13,2,4,18,21,11,24,10,3,5
1096,3,3,18,4,25,7,12,1,5,19,21,12,24,9,4,5
1097,2,4,18,3,24,8,11,1,6,19,21,13,24,8,5,5
1098,1,5,18,2,23,9,10,1,7,19,21,14,24,7,5,6
1099,1,6,18,1,22,10,9,2,8,20,21,15,24,6,5,7
1100,1,7,18,1,21,10,8,3,8,21,21,16,24,5,6,8
1101,2,7,18,1,20,10,7,4,8,22,21,17,24,4,7,8
1102,3,7,18,2,19,11,6,5,9,23,21,17,24,3,7,8
1103,4,8,18,3,18,12,5,6,10,23,21,17,24,2,7,9
1104,5,8,18,4,17,13,4,6,11,23,21,18,24,1,8,10
1105,6,8,18,4,16,14,3,6,12,24,21,18,24,1,9,11
1106,7,9,18,4,15,15,2,7,13,25,21,18,24,1,10,11
1107,8,9,18,5,14,16,1,8,14,25,21,19,24,2,11,11
1108,9,9,18,6,13,17,1,9,15,25,21,19,24,3,12,12
1109,10,10,18,6,12,18,1,10,15,24,21,19,24,3,13,12
1110,10,11,18,6,11,19,2,11,15,23,21,20,24,3,13,12
1111,10,12,18,7,10,20,3,12,16,22,21,20,24,4,13,13
1112,11,13,18,7,9,21,4,13,16,21,21,20,24,5,14,14
1113,12,14,18,7,8,22,5,14,16,20,21,21,24,6,15,15
1114,12,14,18,8,7,22,5,15,17,19,21,22,24,6,15,16
1115,12,14,18,9,6,22,5,16,18,18,21,23,24,6,15,17
1116,13,15,18,9,5,22,6,17,18,17,21,23,24,7,16,18
1117,14,15,18,9,4,22,7,18,18,16,21,23,24,8,17,19
1118,15,15,18,10,3,22,8,18,19,15,21,22,24,9,17,20
1119,16,16,18,11,2,22,8,18,20,14,21,21,24,10,17,21
1120,16,17,18,11,1,22,8,19,21,13,21,20,24,10,18,21
1121,16,18,18,11,1,22,9,19,21,12,21,19,24,10,19,21
1122,17,18,18,12,1,22,9,19,21,11,21,18,24,11,19,22
1123,17,18,18,12,2,22,9,19,22,10,21,17,24,12,19,23
1124,17,19,18,12,3,22,10,19,22,9,21,16,24,12,20,23
1125,18,19,18,13,3,22,11,19,22,8,21,15,24,12,21,23
1126,18,19,18,14,3,22,12,19,23,7,21,14,24,13,22,22
1127,18,20,18,15,4,22,13,19,23,6,21,13,24,13,23,21
1128,19,21,18,16,4,22,13,19,23,5,21,12,24,13,24,20
1129,20,21,18,16,4,22,13,19,24,4,21,11,24,14,25,19
1130,21,21,18,16,5,22,14,19,25,3,21,10,24,14,25,18
1131,22,22,18,17,5,22,15,19,25,2,21,9,24,14,25,17
1132,23,23,18,17,5,22,15,19,25,1,21,8,24,15,25,16
1133,24,24,18,17,6,22,15,19,24,1,21,7,24,16,25,15
1134,24,24,18,18,6,22,16,19,23,1,21,6,24,17,25,14
1135,24,24,18,19,6,22,17,19,22,2,21,5,24,18,25,13
1136,25,23,18,20,7,22,18,19,21,3,21,4,24,19,25,12
1137,25,22,18,21,8,22,18,19,20,4,21,3,24,20,25,11
1138,25,21,18,22,9,22,18,19,19,5,21,2,24,21,25,10
1139,24,20,18,22,10,22,19,19,18,6,21,1,24,21,25,9
1140,23,19,18,22,10,22,19,19,17,7,21,1,24,21,25,8
1141,22,18,18,23,10,22,19,19,16,8,21,1,24,22,25,7
1142,21,17,18,23,11,22,20,19,15,8,21,2,24,22,25,6
1143,20,16,18,23,12,22,21,19,14,8,21,2,24,22,25,5
1144,19,15,18,22,12,22,21,19,13,9,21,2,24,21,25,4
1145,18,14,18,21,12,22,21,19,12,9,21,3,24,20,25,3
1146,17,13,18,20,13,22,20,19,11,9,21,3,24,19,25,2
1147,16,12,18,19,14,22,19,19,10,10,21,3,24,18,25,1
1148,15,11,18,18,14,22,18,19,9,11,21,4,24,17,25,1
1149,14,10,18,17,14,22,17,19,8,11,21,5,24,16,25,1
1150,13,9,18,16,15,22,16,19,7,11,21,5,24,15,25,2
1151,12,8,18,15,16,22,15,19,6,12,21,5,24,14,25,3
1152,11,7,18,14,16,22,14,19,5,12,21,6,24,13,25,3
1153,10,6,18,13,16,22,13,19,4,12,21,7,24,12,25,3
1154,9,5,18,12,15,22,12,19,3,13,21,7,24,11,25,4
1155,8,4,18,11,14,22,11,19,2,13,21,7,24,10,25,5
1156,7,3,18,10,13,22,10,19,1,13,21,8,24,9,25,6
1157,6,2,18,9,12,22,9,19,1,14,21,9,24,8,25,7
1158,5,1,18,8,11,22,8,19,1,15,21,9,24,7,25,8
1159,4,1,18,7,10,22,7,19,2,16,21,9,24,6,25,9
1160,3,1,18,6,9,22,6,19,3,17,21,10,24,5,25,10
1161,2,2,18,5,8,22,5,19,4,17,21,10,24,4,25,11
1162,1,3,18,4,7,22,4,19,5,17,21,10,24,3,25,11
1163,1,4,18,3,6,22,3,19,6,18,21,11,24,2,25,11
1164,1,5,18,2,5,22,2,19,7,18,21,12,24,1,25,12
1165,2,5,18,1,4,22,1,19,8,18,21,13,24,1,25,12
1166,3,5,18,1,3,22,1,19,9,19,21,14,24,1,25,12
1167,4,6,18,1,2,22,1,19,10,20,21,15,24,2,25,13
1168,4,7,18,2,1,22,2,19,11,21,21,16,24,3,25,14
1169,4,7,18,3,1,22,3,19,12,22,21,16,24,3,25,15
1170,5,7,18,4,1,22,4,19,13,23,21,16,24,3,25,16
1171,6,8,18,5,2,22,5,19,14,24,21,17,24,4,25,16
1172,7,9,18,6,3,22,6,19,14,25,21,17,24,5,25,16
1173,7,9,18,7,3,22,7,19,14,25,21,17,24,6,25,17
1174,7,9,18,8,3,22,7,19,15,25,21,18,24,6,25,17
1175,8,10,18,9,4,22,7,19,16,24,21,19,24,6,25,17
1176,9,10,18,10,5,22,8,19,17,23,21,20,24,7,25,17
1177,9,10,18,10,6,22,8,19,18,22,21,20,24,7,25,17
1178,9,11,18,10,7,22,8,19,19,21,21,20,24,7,25,17
1179,10,11,18,11,8,22,9,19,19,20,21,19,24,8,25,17
1180,11,11,18,12,8,22,10,19,19,19,21,18,24,8,25,17
1181,12,12,18,12,8,22,11,19,20,18,21,17,24,8,25,17
1182,13,13,18,12,9,22,12,19,21,17,21,16,24,9,25,17
1183,14,14,18,13,10,22,12,19,22,16,21,15,24,10,25,17
1184,15,15,18,14,10,22,12,19,23,15,21,14,24,11,25,17
1185,16,15,18,14,10,22,13,19,24,14,21,13,24,12,25,17
1186,17,15,18,14,11,22,13,19,24,13,21,12,24,12,25,17
1187,18,16,18,15,12,22,13,19,24,12,21,11,24,12,25,17
1188,19,16,18,16,12,22,14,19,24,11,21,10,24,13,25,17
1189,19,16,18,16,12,22,14,19,24,10,21,9,24,13,25,17
1190,19,17,18,16,13,22,14,19,24,9,21,8,24,13,25,17
1191,20,18,18,17,14,22,15,19,24,8,21,7,24,14,25,17
1192,21,18,18,17,15,22,15,19,24,7,21,6,24,15,25,17
1193,22,18,18,17,15,22,15,19,24,6,21,5,24,15,25,17
1194,22,19,18,18,15,22,16,19,24,5,21,4,24,15,25,17
1195,22,20,18,19,16,22,17,19,24,4,21,3,24,16,25,17
1196,23,21,18,20,16,22,17,19,24,3,21,2,24,16,25,17
1197,23,22,18,21,16,22,17,19,24,2,21,1,24,16,25,17
1198,23,23,18,22,17,22,18,19,24,1,21,1,24,17,25,17
1199,24,23,18,23,18,22,19,19,24,1,21,1,24,18,25,17
1200,24,23,18,24,19,22,20,19,24,1,21,2,24,19,25,17
1201,24,23,18,24,19,22,21,19,24,2,21,2,24,20,25,17
1202,25,23,18,24,19,22,22,19,24,3,21,2,24,21,25,17
1203,25,23,18,24,20,22,23,19,24,4,21,3,24,22,25,17
1204,25,23,18,24,21,22,24,19,24,5,21,4,24,23,25,17
1205,24,23,18,24,21,22,24,19,24,6,21,4,24,23,25,17
1206,23,23,18,24,21,22,24,19,24,6,21,4,24,23,25,17
1207,22,23,18,24,20,22,23,19,24,6,21,5,24,22,25,17
1208,21,23,18,24,19,22,22,19,24,7,21,6,24,21,25,17
1209,20,23,18,24,18,22,21,19,24,8,21,6,24,20,25,17
1210,19,23,18,24,17,22,20,19,24,9,21,6,24,19,25,17
1211,18,23,18,24,16,22,19,19,24,10,21,7,24,18,25,17
1212,17,23,18,24,15,22,18,19,24,11,21,8,24,17,25,17
1213,16,23,18,24,14,22,17,19,24,11,21,9,24,16,25,17
1214,15,23,18,24,13,22,16,19,24,11,21,9,24,15,25,17
1215,14,23,18,24,12,22,15,19,24,12,21,9,24,14,25,17
1216,13,23,18,24,11,22,14,19,24,13,21,10,24,13,25,17
1217,12,23,18,24,10,22,13,19,24,13,21,11,24,12,25,17
1218,11,23,18,24,9,22,12,19,24,13,21,11,24,11,25,17
1219,10,23,18,24,8,22,11,19,24,14,21,11,24,10,25,17
1220,9,23,18,24,7,22,10,19,24,15,21,12,24,9,25,17
1221,8,23,18,24,6,22,9,19,24,16,21,13,24,8,25,17
1222,7,23,18,24,5,22,8,19,24,17,21,14,24,7,25,17
1223,6,23,18,24,4,22,7,19,24,18,21,15,24,6,25,17
1224,5,23,18,24,3,22,6,19,24,19,21,16,24,5,25,17
1225,4,23,18,24,2,22,5,19,24,19,21,16,24,4,25,17
1226,3,23,18,24,1,22,4,19,24,19,21,16,24,3,25,17
1227,2,23,18,24,1,22,3,19,24,20,21,17,24,2,25,17
1228,1,23,18,24,1,22,2,19,24,20,21,18,24,1,25,17
1229,1,23,18,24,2,22,1,19,24,20,21,18,24,1,25,17
1230,1,23,18,24,3,22,1,19,24,21,21,18,24,1,25,17
1231,2,23,18,24,4,22,1,19,24,21,21,19,24,2,25,17
1232,3,23,18,24,5,22,2,19,24,21,21,20,24,3,25,17
1233,3,23,18,24,6,22,3,19,24,22,21,21,24,4,25,17
1234,3,23,18,24,6,22,4,19,24,22,21,22,24,5,25,17
1235,4,23,18,24,6,22,5,19,24,22,21,23,24,5,25,17
1236,4,23,18,24,7,22,6,19,24,23,21,23,24,5,25,17
1237,4,23,18,24,8,22,7,19,24,24,21,23,24,6,25,17
1238,5,23,18,24,9,22,8,19,24,25,21,24,24,6,25,17
1239,5,23,18,24,10,22,9,19,24,25,21,24,24,6,25,17
1240,5,23,18,24,11,22,10,19,24,25,21,24,24,7,25,17
1241,6,23,18,24,11,22,10,19,24,24,21,23,24,8,25,17
1242,7,23,18,24,11,22,10,19,24,23,21,22,24,9,25,17
1243,8,23,18,24,12,22,11,19,24,22,21,21,24,9,25,17
1244,8,23,18,24,12,22,12,19,24,21,21,20,24,9,25,17
1245,8,23,18,24,12,22,12,19,24,20,21,19,24,10,25,17
1246,9,23,18,24,13,22,12,19,24,19,21,18,24,10,25,17
1247,9,23,18,24,14,22,13,19,24,18,21,17,24,10,25,17
1248,9,23,18,24,14,22,13,19,24,17,21,16,24,11,25,17
1249,10,23,18,24,14,22,13,19,24,16,21,15,24,12,25,17
1250,11,23,18,24,15,22,14,19,24,15,21,14,24,12,25,17
1251,12,23,18,24,15,22,14,19,24,14,21,13,24,12,25,17
1252,13,23,18,24,15,22,14,19,24,13,21,12,24,13,25,17
1253,14,23,18,24,16,22,15,19,24,12,21,11,24,14,25,17
1254,14,23,18,24,17,22,16,19,24,11,21,10,24,15,25,17
1255,14,23,18,24,18,22,17,19,24,10,21,9,24,15,25,17
1256,15,23,18,24,18,22,18,19,24,9,21,8,24,15,25,17
1257,16,23,18,24,18,22,19,19,24,8,21,7,24,16,25,17
1258,17,23,18,24,19,22,20,19,24,7,21,6,24,17,25,17
1259,18,23,18,24,20,22,20,19,24,6,21,5,24,18,25,17
1260,19,23,18,24,21,22,20,19,24,5,21,4,24,18,25,17
1261,20,23,18,24,22,22,21,19,24,4,21,3,24,18,25,17
1262,20,23,18,24,22,22,22,19,24,3,21,2,24,19,25,17
1263,20,23,18,24,22,22,23,19,24,2,21,1,24,20,25,17
1264,21,23,18,24,21,22,23,19,24,1,21,1,24,21,25,17
1265,22,23,18,24,20,22,23,19,24,1,21,1,24,22,25,17
1266,23,23,18,24,19,22,24,19,24,1,21,2,24,22,25,17
1267,23,23,18,24,18,22,25,19,24,2,21,3,24,22,25,17
1268,23,23,18,24,17,22,25,19,24,3,21,4,24,21,25,17
1269,24,23,18,24,16,22,25,19,24,4,21,5,24,20,25,17
1270,24,23,18,24,15,22,24,19,24,5,21,5,24,19,25,17
1271,24,23,18,24,14,22,23,19,24,5,21,5,24,18,25,17
1272,23,23,18,24,13,22,22,19,24,5,21,6,24,17,25,17
1273,22,23,18,24,12,22,21,19,24,6,21,7,24,16,25,17
1274,21,23,18,24,11,22,20,19,24,6,21,8,24,15,25,17
1275,20,23,18,24,10,22,19,19,24,6,21,8,24,14,25,17
1276,19,23,18,24,9,22,18,19,24,7,21,8,24,13,25,17
1277,18,23,18,24,8,22,17,19,24,8,21,9,24,12,25,17
1278,17,23,18,24,7,22,16,19,24,8,21,10,24,11,25,17
1279,16,23,18,24,6,22,15,19,24,8,21,11,24,10,25,17
1280,15,23,18,24,5,22,14,19,24,9,21,11,24,9,25,17
1281,14,23,18,24,4,22,13,19,24,10,21,11,24,8,25,17
1282,13,23,18,24,3,22,12,19,24,11,21,12,24,7,25,17
1283,12,23,18,24,2,22,11,19,24,12,21,13,24,6,25,17
1284,11,23,18,24,1,22,10,19,24,13,21,13,24,5,25,17
1285,10,23,18,24,1,22,9,19,24,14,21,13,24,4,25,17
1286,9,23,18,24,1,22,8,19,24,15,21,14,24,3,25,17
1287,8,23,18,24,2,22,7,19,24,15,21,15,24,2,25,17
1288,7,23,18,24,3,22,6,19,24,15,21,16,24,1,25,17
1289,6,23,18,24,4,22,5,19,24,16,21,17,24,1,25,17
1290,5,23,18,24,4,22,4,19,24,17,21,18,24,1,25,17
1291,4,23,18,24,4,22,3,19,24,17,21,18,24,2,25,17
1292,3,23,18,24,5,22,2,19,24,17,21,18,24,3,25,17
1293,2,23,18,24,5,22,1,19,24,18,21,19,24,3,25,17
1294,1,23,18,24,5,22,1,19,24,19,21,19,24,3,25,17
1295,1,23,18,24,6,22,1,19,24,19,21,19,24,4,25,17
1296,1,23,18,24,7,22,2,19,24,19,21,20,24,5,25,17
1297,2,23,18,24,8,22,3,19,24,20,21,21,24,6,25,17
1298,3,23,18,24,9,22,3,19,24,21,21,21,24,7,25,17
1299,4,23,18,24,10,22,3,19,24,22,21,21,24,8,25,17
1300,5,23,18,24,10,22,4,19,24,23,21,22,24,9,25,17
1301,6,23,18,24,10,22,5,19,24,23,21,23,24,10,25,17
1302,6,23,18,24,11,22,6,19,24,23,21,23,24,11,25,17
1303,6,23,18,24,12,22,7,19,24,24,21,23,24,11,25,17
1304,7,23,18,24,13,22,7,19,24,25,21,24,24,11,25,17
1305,7,23,18,24,14,22,7,19,24,25,21,24,24,12,25,17
1306,7,23,18,24,15,22,8,19,24,25,21,24,24,13,25,17
1307,8,23,18,24,16,22,9,19,24,24,21,23,24,13,25,17
1308,9,23,18,24,17,22,10,19,24,23,21,22,24,13,25,17
1309,9,23,18,24,17,22,10,19,24,22,21,21,24,14,25,17
1310,9,23,18,24,17,22,10,19,24,21,21,20,24,14,25,17
1311,10,23,18,24,18,22,11,19,24,20,21,19,24,14,25,17
1312,11,23,18,24,18,22,12,19,24,19,21,18,24,15,25,17
1313,12,23,18,24,18,22,12,19,24,18,21,17,24,16,25,17
1314,13,23,18,24,19,22,12,19,24,17,21,16,24,17,25,17
1315,14,23,18,24,20,22,13,19,24,16,21,15,24,18,25,17
1316,15,23,18,24,20,22,14,19,24,15,21,14,24,18,25,17
1317,16,23,18,24,20,22,15,19,24,14,21,13,24,18,25,17
1318,17,23,18,24,21,22,16,19,24,13,21,12,24,19,25,17
1319,18,23,18,24,21,22,16,19,24,12,21,11,24,19,25,17
1320,19,23,18,24,21,22,16,19,24,11,21,10,24,19,25,17
1321,20,23,18,24,22,22,17,19,24,10,21,9,24,20,25,17
1322,21,23,18,24,22,22,18,19,24,9,21,8,24,21,25,17
1323,22,23,18,24,22,22,19,19,24,8,21,7,24,21,25,17
1324,23,23,18,24,23,22,20,19,24,7,21,6,24,21,25,17
1325,24,23,18,24,24,22,20,19,24,6,21,5,24,22,25,17
1326,25,23,18,24,24,22,20,19,24,5,21,4,24,23,25,17
1327,25,23,18,24,24,22,21,19,24,4,21,3,24,24,25,17
1328,25,23,18,24,23,22,22,19,24,3,21,2,24,25,25,17
1329,25,23,18,24,22,22,22,19,24,2,21,1,24,25,25,17
1330,25,23,18,24,21,22,22,19,24,1,21,1,24,25,25,17
1331,25,23,18,24,20,22,23,19,24,1,21,1,24,24,25,17
1332,25,23,18,24,19,22,24,19,24,1,21,2,24,23,25,17
1333,25,23,18,24,18,22,24,19,24,2,21,3,24,22,25,17
1334,25,23,18,24,17,22,24,19,24,3,21,4,24,21,25,17
1335,25,23,18,24,16,22,23,19,24,4,21,5,24,20,25,17
1336,25,23,18,24,15,22,22,19,24,4,21,6,24,19,25,17
1337,25,23,18,24,14,22,21,19,24,4,21,7,24,18,25,17
1338,25,23,18,24,13,22,20,19,24,5,21,7,24,17,25,17
1339,25,23,18,24,12,22,19,19,24,6,21,7,24,16,25,17
1340,25,23,18,24,11,22,18,19,24,7,21,8,24,15,25,17
1341,25,23,18,24,10,22,17,19,24,7,21,8,24,14,25,17
1342,25,23,18,24,9,22,16,19,24,7,21,8,24,13,25,17
1343,25,23,18,24,8,22,15,19,24,8,21,9,24,12,25,17
1344,25,23,18,24,7,22,14,19,24,9,21,10,24,11,25,17
1345,25,23,18,24,6,22,13,19,24,10,21,10,24,10,25,17
1346,25,23,18,24,5,22,12,19,24,10,21,10,24,9,25,17
1347,25,23,18,24,4,22,11,19,24,10,21,11,24,8,25,17
1348,25,23,18,24,3,22,10,19,24,11,21,12,24,7,25,17
1349,25,23,18,24,2,22,9,19,24,12,21,13,24,6,25,17
1350,25,23,18,24,1,22,8,19,24,12,21,13,24,5,25,17
1351,25,23,18,24,1,22,7,19,24,12,21,13,24,4,25,17
1352,25,23,18,24,1,22,6,19,24,13,21,14,24,3,25,17
1353,25,23,18,24,2,22,5,19,24,14,21,14,24,2,25,17
1354,25,23,18,24,3,22,4,19,24,14,21,14,24,1,25,17
1355,25,23,18,24,4,22,3,19,24,14,21,15,24,1,25,17
1356,25,23,18,24,5,22,2,19,24,15,21,16,24,1,25,17
1357,25,23,18,24,6,22,1,19,24,16,21,17,24,2,25,17
1358,25,23,18,24,7,22,1,19,24,17,21,17,24,3,25,17
1359,25,23,18,24,7,22,1,19,24,18,21,17,24,3,25,17
1360,25,23,18,24,7,22,2,19,24,18,21,18,24,3,25,17
1361,25,23,18,24,8,22,3,19,24,18,21,19,24,4,25,17
1362,25,23,18,24,8,22,4,19,24,19,21,19,24,5,25,17
1363,25,23,18,24,8,22,4,19,24,20,21,19,24,6,25,17
1364,25,23,18,24,9,22,4,19,24,21,21,20,24,6,25,17
1365,25,23,18,24,10,22,5,19,24,21,21,20,24,6,25,17
1366,25,23,18,24,11,22,6,19,24,21,21,20,24,7,25,17
1367,25,23,18,24,11,22,7,19,24,22,21,21,24,7,25,17
1368,25,23,18,24,11,22,8,19,24,23,21,22,24,7,25,17
1369,25,23,18,24,12,22,9,19,24,23,21,22,24,8,25,17
1370,25,23,18,24,12,22,9,19,24,23,21,22,24,9,25,17
1371,25,23,18,24,12,22,9,19,24,22,21,21,24,10,25,17
1372,25,23,18,24,13,22,10,19,24,21,21,20,24,11,25,17
1373,25,23,18,24,13,22,11,19,24,20,21,19,24,12,25,17
1374,25,23,18,24,13,22,12,19,24,19,21,18,24,13,25,17
1375,25,23,18,24,14,22,13,19,24,18,21,17,24,13,25,17
