tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
811,9,9,9,9,9,9,12,11,17,9,11,23,23,22,22,5
812,9,9,8,9,9,9,12,12,17,10,11,23,23,22,22,4
813,9,8,7,9,9,9,12,12,17,10,12,23,23,22,22,3
814,8,7,6,9,9,9,13,12,17,10,12,23,23,23,22,2
815,7,6,5,9,9,9,13,13,17,11,12,23,23,24,22,1
816,6,5,4,9,9,9,13,13,17,12,13,23,23,24,22,1
817,5,4,3,9,9,9,14,13,17,12,14,23,23,24,22,1
818,4,3,2,9,9,9,14,14,17,12,15,23,23,25,22,2
819,3,2,1,9,9,9,14,14,17,13,16,23,23,25,22,3
820,2,1,1,9,9,9,15,14,17,13,16,23,23,25,22,4
821,1,1,1,9,9,9,15,15,17,13,16,23,23,24,22,5
822,1,1,1,9,9,9,15,15,17,14,17,23,23,23,22,6
823,1,2,1,9,9,9,16,15,17,14,17,23,23,22,22,7
824,2,2,2,9,9,9,16,16,17,14,17,23,23,21,22,8
825,3,2,2,9,9,9,16,16,17,15,16,23,23,20,22,9
826,3,3,2,9,9,9,17,16,17,15,15,23,23,19,22,10
827,3,4,3,9,9,9,17,15,17,15,14,23,23,18,22,11
828,4,4,3,9,9,9,17,14,17,16,13,23,23,17,22,12
829,4,4,3,9,9,9,16,13,17,16,12,23,23,16,22,13
830,4,5,4,9,9,9,15,12,17,16,11,23,23,15,22,14
831,5,5,4,9,9,9,14,11,17,15,10,23,23,14,22,15
832,5,5,4,9,9,9,13,10,17,14,9,23,23,13,22,16
833,5,6,5,9,9,9,12,9,17,13,8,23,23,12,22,17
834,6,7,6,9,9,9,11,8,17,12,7,23,23,11,22,18
835,6,8,6,9,9,9,10,7,17,11,6,23,23,10,22,19
836,6,8,6,9,9,9,9,6,17,10,5,23,23,9,22,19
837,7,8,7,9,9,9,8,5,17,9,4,23,23,8,22,19
838,8,9,8,9,9,9,7,4,17,8,3,23,23,7,22,20
839,8,9,8,9,9,9,6,3,17,7,2,23,23,6,22,21
840,8,9,8,9,9,9,5,2,17,6,1,23,23,5,22,21
841,9,8,9,9,9,9,4,1,17,5,1,23,23,4,22,21
842,9,7,9,9,9,9,3,1,17,4,1,23,23,3,22,22
843,9,6,9,9,9,9,2,1,17,3,2,23,23,2,22,22
844,8,5,8,9,9,9,1,2,17,2,3,23,23,1,22,22
845,7,4,7,9,9,9,1,3,17,1,4,23,23,1,22,23
846,6,3,6,9,9,9,1,4,17,1,5,23,23,1,22,24
847,5,2,5,9,9,9,2,5,17,1,6,23,23,2,22,24
848,4,1,4,9,9,9,3,6,17,2,7,23,23,3,22,24
849,3,1,3,9,9,9,4,7,17,3,8,23,23,4,22,25
850,2,1,2,9,9,9,5,8,17,4,9,23,23,5,22,25
851,1,2,1,9,9,9,6,9,17,5,10,23,23,6,22,25
852,1,2,1,9,9,9,7,10,17,6,11,23,23,7,22,24
853,1,2,1,9,9,9,8,11,17,7,11,23,23,8,22,23
854,2,3,2,9,9,9,9,12,17,8,11,23,23,9,22,22
855,3,3,2,9,9,9,10,12,17,9,12,23,23,10,22,21
856,3,3,2,9,9,9,10,12,17,10,12,23,23,11,22,20
857,3,4,3,9,9,9,10,13,17,10,12,23,23,12,22,19
858,4,5,4,9,9,9,11,13,17,10,13,23,23,13,22,18
859,4,6,4,9,9,9,11,13,17,11,13,23,23,14,22,17
860,4,6,4,9,9,9,11,13,17,12,13,23,23,15,22,16
861,5,6,5,9,9,9,12,13,17,12,14,23,23,16,22,15
862,5,7,5,9,9,9,13,13,17,12,14,23,23,17,22,14
863,5,7,5,9,9,9,13,13,17,13,14,23,23,18,22,13
864,6,7,6,9,9,9,13,13,17,14,15,23,23,18,22,12
865,6,8,7,9,9,9,14,12,17,14,15,23,23,18,22,11
866,6,8,8,9,9,9,15,11,17,14,15,23,23,19,22,10
867,7,8,8,9,9,9,15,10,17,15,16,23,23,19,22,9
868,7,9,8,9,9,9,15,9,17,15,16,23,23,19,22,8
869,7,9,9,9,9,9,16,8,17,15,16,23,23,20,22,7
870,8,9,9,9,9,9,16,7,17,16,15,23,23,20,22,6
871,8,8,9,9,9,9,16,6,17,16,14,23,23,20,22,5
872,8,7,8,9,9,9,17,5,17,16,13,23,23,21,22,4
873,9,6,7,9,9,9,17,4,17,17,12,23,23,21,22,3
874,9,5,6,9,9,9,17,3,17,17,11,23,23,21,22,2
875,9,4,5,9,9,9,16,2,17,17,10,23,23,22,22,1
876,8,3,4,9,9,9,15,1,17,16,9,23,23,23,22,1
877,7,2,3,9,9,9,14,1,17,15,8,23,23,23,22,1
878,6,1,2,9,9,9,13,1,17,14,7,23,23,23,22,2
879,5,1,1,9,9,9,12,2,17,13,6,23,23,24,22,3
880,4,1,1,9,9,9,11,3,17,12,5,23,23,25,22,4
881,3,2,1,9,9,9,10,4,17,11,4,23,23,25,22,5
882,2,3,2,9,9,9,9,5,17,10,3,23,23,25,22,6
883,1,3,2,9,9,9,8,6,17,9,2,23,23,24,22,7
884,1,3,2,9,9,9,7,7,17,8,1,23,23,23,22,8
885,1,4,3,9,9,9,6,8,17,7,1,23,23,22,22,9
886,2,4,3,9,9,9,5,9,17,6,1,23,23,21,22,10
887,2,4,3,9,9,9,4,10,17,5,2,23,23,20,22,11
888,2,5,4,9,9,9,3,10,17,4,3,23,23,19,22,12
889,3,5,4,9,9,9,2,10,17,3,4,23,23,18,22,13
890,3,5,4,9,9,9,1,11,17,2,5,23,23,17,22,14
891,3,6,5,9,9,9,1,12,17,1,6,23,23,16,22,15
892,4,6,5,9,9,9,1,12,17,1,7,23,23,15,22,16
893,5,6,5,9,9,9,2,12,17,1,8,23,23,14,22,17
894,5,7,6,9,9,9,3,13,17,2,9,23,23,13,22,18
895,5,7,6,9,9,9,4,13,17,3,10,23,23,12,22,19
896,6,7,6,9,9,9,5,13,17,4,10,23,23,11,22,19
897,6,8,7,9,9,9,6,14,17,5,10,23,23,10,22,19
898,6,8,8,9,9,9,7,14,17,6,11,23,23,9,22,20
899,7,8,8,9,9,9,8,14,17,7,11,23,23,8,22,21
900,7,9,8,9,9,9,9,15,17,8,11,23,23,7,22,21
901,7,9,9,9,9,9,10,15,17,9,12,23,23,6,22,21
902,8,9,9,9,9,9,11,15,17,10,12,23,23,5,22,22
903,8,8,9,9,9,9,12,16,17,11,12,23,23,4,22,23
904,8,7,8,9,9,9,12,16,17,11,13,23,23,3,22,23
905,9,6,7,9,9,9,12,16,17,11,13,23,23,2,22,23
906,9,5,6,9,9,9,13,17,17,12,13,23,23,1,22,24
907,9,4,5,9,9,9,13,17,17,12,14,23,23,1,22,24
908,8,3,4,9,9,9,13,17,17,12,14,23,23,1,22,24
909,7,2,3,9,9,9,14,16,17,13,14,23,23,2,22,25
910,6,1,2,9,9,9,14,15,17,13,15,23,23,3,22,25
911,5,1,1,9,9,9,14,14,17,13,16,23,23,4,22,25
912,4,1,1,9,9,9,15,13,17,14,16,23,23,5,22,24
913,3,2,1,9,9,9,15,12,17,14,16,23,23,6,22,23
914,2,2,2,9,9,9,15,11,17,14,17,23,23,7,22,22
915,1,2,3,9,9,9,16,10,17,13,17,23,23,8,22,21
916,1,3,4,9,9,9,16,9,17,12,17,23,23,9,22,20
917,1,3,4,9,9,9,16,8,17,11,16,23,23,10,22,19
918,2,3,4,9,9,9,15,7,17,10,15,23,23,11,22,18
919,2,4,5,9,9,9,14,6,17,9,14,23,23,12,22,17
920,2,4,5,9,9,9,13,5,17,8,13,23,23,13,22,16
921,3,4,5,9,9,9,12,4,17,7,12,23,23,14,22,15
922,3,5,6,9,9,9,11,3,17,6,11,23,23,15,22,14
923,3,6,7,9,9,9,10,2,17,5,10,23,23,16,22,13
924,4,6,7,9,9,9,9,1,17,4,9,23,23,17,22,12
925,4,6,7,9,9,9,8,1,17,3,8,23,23,18,22,11
926,4,7,8,9,9,9,7,1,17,2,7,23,23,19,22,10
927,5,7,8,9,9,9,6,2,17,1,6,23,23,19,22,9
928,5,7,8,9,9,9,5,3,17,1,5,23,23,19,22,8
929,5,8,9,9,9,9,4,4,17,1,4,23,23,20,22,7
930,6,8,9,9,9,9,3,5,17,2,3,23,23,20,22,6
931,7,8,9,9,9,9,2,6,17,3,2,23,23,20,22,5
932,7,7,8,9,9,9,1,7,17,4,1,23,23,21,22,4
933,7,6,7,9,9,9,1,8,17,5,1,23,23,21,22,3
934,8,5,6,9,9,9,1,9,17,6,1,23,23,21,22,2
935,9,4,5,9,9,9,2,10,17,7,2,23,23,22,22,1
936,9,3,4,9,9,9,3,10,17,8,3,23,23,22,22,1
937,9,2,3,9,9,9,4,10,17,9,4,23,23,22,22,1
938,8,1,2,9,9,9,5,11,17,10,5,23,23,23,22,2
939,7,1,1,9,9,9,6,11,17,11,6,23,23,23,22,3
940,6,1,1,9,9,9,7,11,17,11,7,23,23,23,22,4
941,5,2,1,9,9,9,8,12,17,11,8,23,23,22,22,5
942,4,2,2,9,9,9,9,13,17,12,9,23,23,21,22,6
943,3,2,3,9,9,9,10,13,17,12,10,23,23,20,22,7
944,2,3,3,9,9,9,11,13,17,12,10,23,23,19,22,8
945,1,4,3,9,9,9,11,14,17,13,10,23,23,18,22,9
946,1,5,4,9,9,9,11,15,17,13,11,23,23,17,22,10
947,1,5,5,9,9,9,12,15,17,13,12,23,23,16,22,11
948,2,5,6,9,9,9,13,15,17,14,13,23,23,15,22,12
949,2,6,6,9,9,9,13,16,17,14,13,23,23,14,22,13
950,2,6,6,9,9,9,13,16,17,14,13,23,23,13,22,14
951,3,6,7,9,9,9,14,16,17,15,14,23,23,12,22,15
952,3,7,7,9,9,9,14,17,17,15,14,23,23,11,22,16
953,3,7,7,9,9,9,14,17,17,15,14,23,23,10,22,17
954,4,7,8,9,9,9,15,17,17,16,15,23,23,9,22,18
955,5,8,8,9,9,9,15,16,17,17,15,23,23,8,22,18
956,5,8,8,9,9,9,15,15,17,17,15,23,23,7,22,18
957,5,8,9,9,9,9,16,14,17,17,16,23,23,6,22,19
958,6,9,9,9,9,9,16,13,17,16,16,23,23,5,22,19
959,6,9,9,9,9,9,16,12,17,15,16,23,23,4,22,19
960,6,9,9,9,9,9,15,11,17,14,17,23,23,3,22,20
961,7,8,9,9,9,9,14,10,17,13,17,23,23,2,22,20
962,7,7,9,9,9,9,13,9,17,12,17,23,23,1,22,20
963,7,6,9,9,9,9,12,8,17,11,16,23,23,1,22,21
964,8,5,9,9,9,9,11,7,17,10,15,23,23,1,22,22
965,9,4,9,9,9,9,10,6,17,9,14,23,23,2,22,22
966,9,3,9,9,9,9,9,5,17,8,13,23,23,3,22,22
967,9,2,9,9,9,9,8,4,17,7,12,23,23,4,22,23
968,8,1,9,9,9,9,7,3,17,6,11,23,23,5,22,23
969,7,1,9,9,9,9,6,2,17,5,10,23,23,6,22,23
970,6,1,9,9,9,9,5,1,17,4,9,23,23,7,22,24
971,5,2,9,9,9,9,4,1,17,3,8,23,23,8,22,24
972,4,2,9,9,9,9,3,1,17,2,7,23,23,9,22,24
973,3,2,9,9,9,9,2,2,17,1,6,23,23,10,22,25
974,2,3,9,9,9,9,1,3,17,1,5,23,23,11,22,25
975,1,4,9,9,9,9,1,4,17,1,4,23,23,12,22,25
976,1,4,9,9,9,9,1,5,17,2,3,23,23,13,22,24
977,1,4,9,9,9,9,2,6,17,3,2,23,23,14,22,23
978,2,5,9,9,9,9,3,7,17,4,1,23,23,15,22,22
979,3,6,9,9,9,9,4,8,17,5,1,23,23,16,22,21
980,3,6,9,9,9,9,5,9,17,6,1,23,23,17,22,20
981,3,6,9,9,9,9,6,10,17,7,2,23,23,18,22,19
982,4,7,9,9,9,9,7,11,17,8,3,23,23,18,22,18
983,5,7,9,9,9,9,8,12,17,9,4,23,23,18,22,17
984,5,7,9,9,9,9,9,13,17,10,5,23,23,19,22,16
985,5,8,9,9,9,9,10,13,17,10,6,23,23,19,22,15
986,6,8,9,9,9,9,10,13,17,10,7,23,23,19,22,14
987,6,8,9,9,9,9,10,14,17,11,8,23,23,20,22,13
988,6,9,9,9,9,9,11,15,17,11,9,23,23,20,22,12
989,7,9,9,9,9,9,12,16,17,11,10,23,23,20,22,11
990,7,9,9,9,9,9,12,17,17,12,10,23,23,21,22,10
991,7,8,9,9,9,9,12,17,17,13,10,23,23,22,22,9
992,8,7,9,9,9,9,13,17,17,13,11,23,23,22,22,8
993,8,6,9,9,9,9,13,17,17,13,11,23,23,22,22,7
994,8,5,9,9,9,9,13,17,17,14,11,23,23,23,22,6
995,7,4,9,9,9,9,14,17,17,14,12,23,23,23,22,5
996,6,3,9,9,9,9,14,17,17,14,13,23,23,23,22,4
997,5,2,9,9,9,9,14,17,17,15,14,23,23,24,22,3
998,4,1,9,9,9,9,15,17,17,15,14,23,23,25,22,2
999,3,1,9,9,9,9,15,17,17,15,14,23,23,25,22,1
1000,2,1,9,9,9,9,15,17,17,16,15,23,23,25,22,1
1001,1,2,9,9,9,9,16,17,17,16,16,23,23,24,22,1
1002,1,2,9,9,9,9,17,17,17,16,17,23,23,23,22,2
1003,1,2,9,9,9,9,17,17,17,17,17,23,23,22,22,3
1004,2,3,9,9,9,9,17,17,17,17,17,23,23,21,22,4
1005,3,3,9,9,9,9,16,17,17,17,17,23,23,20,22,5
1006,3,3,9,9,9,9,15,17,17,16,17,23,23,19,22,6
1007,3,4,9,9,9,9,14,17,17,15,17,23,23,18,22,7
1008,4,4,9,9,9,9,13,17,17,14,17,23,23,17,22,8
1009,5,4,9,9,9,9,12,17,17,13,17,23,23,16,22,9
1010,5,5,9,9,9,9,11,17,17,12,17,23,23,15,22,10
1011,5,6,9,9,9,9,10,17,17,11,17,23,23,14,22,11
1012,6,7,9,9,9,9,9,17,17,10,17,23,23,13,22,12
1013,7,7,9,9,9,9,8,17,17,9,17,23,23,12,22,13
1014,7,7,9,9,9,9,7,17,17,8,17,23,23,11,22,14
1015,7,8,9,9,9,9,6,17,17,7,17,23,23,10,22,15
1016,8,9,9,9,9,9,5,17,17,6,17,23,23,9,22,16
1017,8,9,9,9,9,9,4,17,17,5,17,23,23,8,22,17
1018,8,9,9,9,9,9,3,17,17,4,17,23,23,7,22,18
1019,7,8,9,9,9,9,2,17,17,3,17,23,23,6,22,19
1020,6,7,9,9,9,9,1,17,17,2,17,23,23,5,22,19
1021,5,6,9,9,9,9,1,17,17,1,17,23,23,4,22,19
1022,4,5,9,9,9,9,1,17,17,1,17,23,23,3,22,20
1023,3,4,9,9,9,9,2,17,17,1,17,23,23,2,22,20
1024,2,3,9,9,9,9,3,17,17,2,17,23,23,1,22,20
1025,1,2,9,9,9,9,4,17,17,3,17,23,23,1,22,21
1026,1,1,9,9,9,9,5,17,17,4,17,23,23,1,22,21
1027,1,1,9,9,9,9,6,17,17,5,17,23,23,2,22,21
1028,2,1,9,9,9,9,7,17,17,6,17,23,23,3,22,22
1029,3,2,9,9,9,9,8,17,17,7,17,23,23,4,22,22
1030,4,3,9,9,9,9,9,17,17,8,17,23,23,5,22,22
1031,5,4,9,9,9,9,10,17,17,9,17,23,23,6,22,23
1032,5,4,9,9,9,9,10,17,17,10,17,23,23,7,22,23
1033,5,4,9,9,9,9,10,17,17,10,17,23,23,8,22,23
1034,5,5,9,9,9,9,11,17,17,10,17,23,23,9,22,24
1035,5,5,9,9,9,9,12,17,17,11,17,23,23,10,22,25
1036,5,5,9,9,9,9,12,17,17,12,17,23,23,11,22,25
1037,5,6,9,9,9,9,12,17,17,12,17,23,23,12,22,25
1038,5,7,9,9,9,9,13,17,17,12,17,23,23,13,22,24
1039,5,8,9,9,9,9,14,17,17,13,17,23,23,14,22,23
1040,5,8,9,9,9,9,14,17,17,13,17,23,23,15,22,22
1041,5,8,9,9,9,9,14,17,17,13,17,23,23,16,22,21
1042,5,8,9,9,9,9,15,17,17,14,17,23,23,17,22,20
1043,5,8,9,9,9,9,15,17,17,14,17,23,23,18,22,19
1044,5,8,9,9,9,9,15,17,17,14,17,23,23,18,22,18
1045,5,8,9,9,9,9,16,17,17,15,17,23,23,18,22,17
1046,5,8,9,9,9,9,16,17,17,15,17,23,23,19,22,16
1047,5,8,9,9,9,9,16,17,17,15,17,23,23,19,22,15
1048,5,8,9,9,9,9,17,17,17,14,17,23,23,19,22,14
1049,5,8,9,9,9,9,17,17,17,13,17,23,23,20,22,13
1050,5,8,9,9,9,9,17,17,17,12,17,23,23,21,22,12
1051,5,8,9,9,9,9,16,17,17,11,17,23,23,21,22,11
1052,5,8,9,9,9,9,15,17,17,10,17,23,23,21,22,10
1053,5,8,9,9,9,9,14,17,17,9,17,23,23,22,22,9
1054,5,8,9,9,9,9,13,17,17,8,17,23,23,22,22,8
1055,5,8,9,9,9,9,12,17,17,7,17,23,23,22,22,7
1056,5,8,9,9,9,9,11,17,17,6,17,23,23,23,22,6
1057,5,8,9,9,9,9,10,17,17,5,17,23,23,23,22,5
1058,5,8,9,9,9,9,9,17,17,4,17,23,23,23,22,4
1059,5,8,9,9,9,9,8,17,17,3,17,23,23,24,22,3
1060,5,8,9,9,9,9,7,17,17,2,17,23,23,25,22,2
1061,5,8,9,9,9,9,6,17,17,1,17,23,23,25,22,1
1062,5,8,9,9,9,9,5,17,17,1,17,23,23,25,22,1
1063,5,8,9,9,9,9,4,17,17,1,17,23,23,24,22,1
1064,5,8,9,9,9,9,3,17,17,2,17,23,23,23,22,2
1065,5,8,9,9,9,9,2,17,17,3,17,23,23,22,22,3
1066,5,8,9,9,9,9,1,17,17,4,17,23,23,21,22,4
1067,5,8,9,9,9,9,1,17,17,5,17,23,23,20,22,5
1068,5,8,9,9,9,9,1,17,17,6,17,23,23,19,22,6
1069,5,8,9,9,9,9,2,17,17,7,17,23,23,18,22,7
1070,5,8,9,9,9,9,3,17,17,8,17,23,23,17,22,8
1071,5,8,9,9,9,9,4,17,17,9,17,23,23,16,22,9
1072,5,8,9,9,9,9,5,17,17,10,17,23,23,15,22,10
1073,5,8,9,9,9,9,6,17,17,11,17,23,23,14,22,11
1074,5,8,9,9,9,9,7,17,17,11,17,23,23,13,22,12
1075,5,8,9,9,9,9,8,17,17,11,17,23,23,12,22,13
1076,5,8,9,9,9,9,9,17,17,12,17,23,23,11,22,14
1077,5,8,9,9,9,9,10,17,17,13,17,23,23,10,22,15
1078,5,8,9,9,9,9,10,17,17,13,17,23,23,9,22,16
1079,5,8,9,9,9,9,10,17,17,13,17,23,23,8,22,17
1080,5,8,9,9,9,9,11,17,17,14,17,23,23,7,22,18
1081,5,8,9,9,9,9,11,17,17,15,17,23,23,6,22,18
1082,5,8,9,9,9,9,11,17,17,15,17,23,23,5,22,18
1083,5,8,9,9,9,9,12,17,17,15,17,23,23,4,22,19
1084,5,8,9,9,9,9,13,17,17,16,17,23,23,3,22,19
1085,5,8,9,9,9,9,13,17,17,16,17,23,23,2,22,19
1086,5,8,9,9,9,9,13,17,17,16,17,23,23,1,22,20
1087,5,8,9,9,9,9,14,17,17,15,17,23,23,1,22,20
1088,5,8,9,9,9,9,14,17,17,14,17,23,23,1,22,20
1089,5,8,9,9,9,9,14,17,17,13,17,23,23,2,22,21
1090,5,8,9,9,9,9,15,17,17,12,17,23,23,3,22,21
1091,5,8,9,9,9,9,15,17,17,11,17,23,23,4,22,21
1092,5,8,9,9,9,9,15,17,17,10,17,23,23,5,22,22
1093,5,8,9,9,9,9,16,17,17,9,17,23,23,6,22,23
1094,5,8,9,9,9,9,16,17,17,8,17,23,23,7,22,23
1095,5,8,9,9,9,9,16,17,17,7,17,23,23,8,22,23
1096,5,8,9,9,9,9,15,17,17,6,17,23,23,9,22,24
1097,5,8,9,9,9,9,14,17,17,5,17,23,23,10,22,24
1098,5,8,9,9,9,9,13,17,17,4,17,23,23,11,22,24
1099,5,8,9,9,9,9,12,17,17,3,17,23,23,12,22,25
1100,5,8,9,9,9,9,11,17,17,2,17,23,23,13,22,25
1101,5,8,9,9,9,9,10,17,17,1,17,23,23,14,22,25
1102,5,8,9,9,9,9,9,17,17,1,17,23,23,15,22,24
1103,5,8,9,9,9,9,8,17,17,1,17,23,23,16,22,23
1104,5,8,9,9,9,9,7,17,17,2,17,23,23,17,22,22
1105,5,8,9,9,9,9,6,17,17,3,17,23,23,18,22,21
1106,5,8,9,9,9,9,5,17,17,4,17,23,23,18,22,20
1107,5,8,9,9,9,9,4,17,17,5,17,23,23,18,22,19
1108,5,8,9,9,9,9,3,17,17,6,17,23,23,19,22,18
1109,5,8,9,9,9,9,2,17,17,7,17,23,23,19,22,17
1110,5,8,9,9,9,9,1,17,17,8,17,23,23,19,22,16
1111,5,8,9,9,9,9,1,17,17,9,17,23,23,20,22,15
1112,5,8,9,9,9,9,1,17,17,10,17,23,23,20,22,14
1113,5,8,9,9,9,9,2,17,17,11,17,23,23,20,22,13
1114,5,8,9,9,9,9,3,17,17,12,17,23,23,21,22,12
1115,5,8,9,9,9,9,4,17,17,12,17,23,23,21,22,11
1116,5,8,9,9,9,9,5,17,17,12,17,23,23,21,22,10
1117,5,8,9,9,9,9,6,17,17,13,17,23,23,22,22,9
1118,5,8,9,9,9,9,7,17,17,13,17,23,23,22,22,8
1119,5,8,9,9,9,9,8,17,17,13,17,23,23,22,22,7
1120,5,8,9,9,9,9,9,17,17,14,17,23,23,23,22,6
1121,5,8,9,9,9,9,10,17,17,14,17,23,23,24,22,5
1122,5,8,9,9,9,9,10,17,17,14,17,23,23,25,22,4
1123,5,8,9,9,9,9,10,17,17,15,17,23,23,25,22,3
1124,5,8,9,9,9,9,11,17,17,16,17,23,23,25,22,2
1125,5,8,9,9,9,9,12,17,17,17,17,23,23,24,22,1
1126,5,8,9,9,9,9,13,17,17,17,17,23,23,23,22,1
1127,5,8,9,9,9,9,13,17,17,17,17,23,23,22,22,1
1128,5,8,9,9,9,9,13,17,17,16,17,23,23,21,22,2
1129,5,8,9,9,9,9,14,17,17,15,17,23,23,20,22,3
1130,5,8,9,9,9,9,15,17,17,14,17,23,23,19,22,4
1131,5,8,9,9,9,9,15,17,17,13,17,23,23,18,22,5
1132,5,8,9,9,9,9,15,17,17,12,17,23,23,17,22,6
1133,5,8,9,9,9,9,16,17,17,11,17,23,23,16,22,7
1134,5,8,9,9,9,9,16,17,17,10,17,23,23,15,22,8
1135,5,8,9,9,9,9,16,17,17,9,17,23,23,14,22,9
1136,5,8,9,9,9,9,17,17,17,8,17,23,23,13,22,10
1137,5,8,9,9,9,9,17,17,17,7,17,23,23,12,22,11
1138,5,8,9,9,9,9,17,17,17,6,17,23,23,11,22,12
1139,5,8,9,9,9,9,16,17,17,5,17,23,23,10,22,13
1140,5,8,9,9,9,9,15,17,17,4,17,23,23,9,22,14
1141,5,8,9,9,9,9,14,17,17,3,17,23,23,8,22,15
1142,5,8,9,9,9,9,13,17,17,2,17,23,23,7,22,16
1143,5,8,9,9,9,9,12,17,17,1,17,23,23,6,22,17
1144,5,8,9,9,9,9,11,17,17,1,17,23,23,5,22,18
1145,5,8,9,9,9,9,10,17,17,1,17,23,23,4,22,18
1146,5,8,9,9,9,9,9,17,17,2,17,23,23,3,22,18
1147,5,8,9,9,9,9,8,17,17,3,17,23,23,2,22,19
1148,5,8,9,9,9,9,7,17,17,4,17,23,23,1,22,19
1149,5,8,9,9,9,9,6,17,17,5,17,23,23,1,22,19
1150,5,8,9,9,9,9,5,17,17,6,17,23,23,1,22,20
1151,5,8,9,9,9,9,4,17,17,7,17,23,23,2,22,20
1152,5,8,9,9,9,9,3,17,17,8,17,23,23,3,22,20
1153,5,8,9,9,9,9,2,17,17,9,17,23,23,4,22,21
1154,5,8,9,9,9,9,1,17,17,10,17,23,23,5,22,21
1155,5,8,9,9,9,9,1,17,17,10,17,23,23,6,22,21
1156,5,8,9,9,9,9,1,17,17,10,17,23,23,7,22,22
1157,5,8,9,9,9,9,2,17,17,11,17,23,23,8,22,23
1158,5,8,9,9,9,9,3,17,17,12,17,23,23,9,22,23
1159,5,8,9,9,9,9,4,17,17,12,17,23,23,10,22,23
1160,5,8,9,9,9,9,5,17,17,12,17,23,23,11,22,24
1161,5,8,9,9,9,9,6,17,17,13,17,23,23,12,22,24
1162,5,8,9,9,9,9,7,17,17,14,17,23,23,13,22,24
1163,5,8,9,9,9,9,8,17,17,14,17,23,23,14,22,25
1164,5,8,9,9,9,9,9,17,17,14,17,23,23,15,22,25
1165,5,8,9,9,9,9,10,17,17,15,17,23,23,16,22,25
1166,5,8,9,9,9,9,10,17,17,15,17,23,23,17,22,24
1167,5,8,9,9,9,9,10,17,17,15,17,23,23,18,22,23
1168,5,8,9,9,9,9,11,17,17,16,17,23,23,18,22,22
1169,5,8,9,9,9,9,11,17,17,16,17,23,23,18,22,21
1170,5,8,9,9,9,9,11,17,17,16,17,23,23,19,22,20
1171,5,8,9,9,9,9,12,17,17,15,17,23,23,19,22,19
1172,5,8,9,9,9,9,12,17,17,14,17,23,23,19,22,18
1173,5,8,9,9,9,9,12,17,17,13,17,23,23,20,22,17
1174,5,8,9,9,9,9,13,17,17,12,17,23,23,21,22,16
1175,5,8,9,9,9,9,14,17,17,11,17,23,23,21,22,15
1176,5,8,9,9,9,9,14,17,17,10,17,23,23,21,22,14
1177,5,8,9,9,9,9,14,17,17,9,17,23,23,22,22,13
1178,5,8,9,9,9,9,15,17,17,8,17,23,23,22,22,12
1179,5,8,9,9,9,9,16,17,17,7,17,23,23,22,22,11
1180,5,8,9,9,9,9,16,17,17,6,17,23,23,23,22,10
1181,5,8,9,9,9,9,16,17,17,5,17,23,23,24,22,9
1182,5,8,9,9,9,9,17,17,17,4,17,23,23,24,22,8
1183,5,8,9,9,9,9,17,17,17,3,17,23,23,24,22,7
1184,5,8,9,9,9,9,17,17,17,2,17,23,23,25,22,6
1185,5,8,9,9,9,9,16,17,17,1,17,23,23,25,22,5
1186,5,8,9,9,9,9,15,17,17,1,17,23,23,25,22,4
1187,5,8,9,9,9,9,14,17,17,1,17,23,23,24,22,3
1188,5,8,9,9,9,9,13,17,17,2,17,23,23,23,22,2
1189,5,8,9,9,9,9,12,17,17,3,17,23,23,22,22,1
1190,5,8,9,9,9,9,11,17,17,4,17,23,23,21,22,1
1191,5,8,9,9,9,9,10,17,17,5,17,23,23,20,22,1
1192,5,8,9,9,9,9,9,17,17,6,17,23,23,19,22,2
1193,5,8,9,9,9,9,8,17,17,7,17,23,23,18,22,3
1194,5,8,9,9,9,9,7,17,17,8,17,23,23,17,22,4
1195,5,8,9,9,9,9,6,17,17,9,17,23,23,16,22,5
1196,5,8,9,9,9,9,5,17,17,10,17,23,23,15,22,6
1197,5,8,9,9,9,9,4,17,17,10,17,23,23,14,22,7
1198,5,8,9,9,9,9,3,17,17,10,17,23,23,13,22,8
1199,5,8,9,9,9,9,2,17,17,11,17,23,23,12,22,9
1200,5,8,9,9,9,9,1,17,17,11,17,23,23,11,22,10
1201,5,8,9,9,9,9,1,17,17,11,17,23,23,10,22,11
1202,5,8,9,9,9,9,1,17,17,12,17,23,23,9,22,12
1203,5,8,9,9,9,9,2,17,17,12,17,23,23,8,22,13
1204,5,8,9,9,9,9,3,17,17,12,17,23,23,7,22,14
1205,5,8,9,9,9,9,4,17,17,13,17,23,23,6,22,15
1206,5,8,9,9,9,9,5,17,17,13,17,23,23,5,22,16
1207,5,8,9,9,9,9,6,17,17,13,17,23,23,4,22,17
1208,5,8,9,9,9,9,7,17,17,14,17,23,23,3,22,18
1209,5,8,9,9,9,9,8,17,17,14,17,23,23,2,22,18
1210,5,8,9,9,9,9,9,17,17,14,17,23,23,1,22,18
1211,5,8,9,9,9,9,10,17,17,15,17,23,23,1,22,19
1212,5,8,9,9,9,9,10,17,17,15,17,23,23,1,22,20
1213,5,8,9,9,9,9,10,17,17,15,17,23,23,2,22,21
